,iteration,index,x_1,x_2
0,0.0,1.0,-1.26285161788,1.14618510736
1,0.0,2.0,-1.43964263687,1.4562570645
2,1.0,1.0,-1.26285161788,1.14618510736
3,1.0,2.0,-1.43964263687,1.4562570645
4,2.0,1.0,-0.470743253974,-0.25581767529
5,2.0,2.0,-1.79940175059,2.18034104313
6,3.0,1.0,-0.470743253974,-0.25581767529
7,3.0,2.0,-1.79940175059,2.18034104313
8,4.0,1.0,0.413012885871,-1.38003173088
9,4.0,2.0,-1.49508379549,1.97045014746
10,5.0,1.0,0.413012885871,-1.38003173088
11,5.0,2.0,-1.49508379549,1.97045014746
12,6.0,1.0,1.02516631936,-2.36041957169
13,6.0,2.0,-1.4583252143,1.77055622428
14,7.0,1.0,1.02516631936,-2.36041957169
15,7.0,2.0,-1.4583252143,1.77055622428
16,8.0,1.0,1.06109314628,-2.4002355423
17,8.0,2.0,-1.41306779295,1.7164363015
18,9.0,1.0,1.06109314628,-2.4002355423
19,9.0,2.0,-1.41306779295,1.7164363015
20,10.0,1.0,1.06109314628,-2.4002355423
21,10.0,2.0,-1.41306779295,1.7164363015
22,11.0,1.0,1.06109314628,-2.4002355423
23,11.0,2.0,-1.41306779295,1.7164363015
