,index,0,1,Index
0,0,-0.1972171501574954,8.255922735858558,1
1,1,1.184272038409139,7.080087136888171,2
2,2,1.1311344708472622,8.758666355151753,3
3,3,0.5638162664047717,9.643192639374849,4
4,4,-0.234380152618621,10.33468047713621,5
5,5,-0.4903895788350575,8.570525780315492,6
6,6,-0.8202284432658473,9.257876686367876,7
7,7,-1.0954317638115345,7.733106340239902,8
8,8,-0.288055946026896,7.503862808685779,9
9,9,-1.2269423882811554,8.27728328335731,10
10,10,1.789770232354928,10.263402030631793,11
11,11,-0.8217164796840639,7.93759523741616,12
12,12,-0.11731902623195409,8.420800667779956,13
13,13,-2.133295614033085,8.683830883780312,14
14,14,2.0754870347094756,8.021947354197463,15
15,15,0.4521535536216029,8.140439418363458,16
16,16,-1.4191524666770858,8.475560477734314,17
17,17,-0.39565199845345955,6.933213221309428,18
18,18,-1.224306902189491,8.411146271365148,19
19,19,-0.842422752398127,6.607510584244701,20
20,20,1.438595842075844,9.634082922610231,21
21,21,-0.9535060016666048,9.454772318094037,22
22,22,-0.016213160593506026,7.997555736352606,23
23,23,0.35678746397167926,7.936560177648519,24
24,24,-0.3108031710807884,8.378801652589566,25
25,25,-1.1822304702545718,8.996850595215673,26
26,26,-0.5038680686716445,9.870956851604667,27
27,27,-0.8880163583786439,8.019143575504396,28
28,28,1.1604740701932297,10.42512575727271,29
29,29,0.12789220969445514,8.243213317888234,30
30,30,-1.4339746522799364,8.4131077997553,31
31,31,-0.3311501572838532,8.108706644455728,32
32,32,0.0032269145517105358,8.561000637514516,33
33,33,-0.8215478197294401,9.59401552441637,34
34,34,-0.39273262884335136,9.104001515012992,35
35,35,-0.11876992690530924,8.877836910305536,36
36,36,-1.1931693247930755,9.72945429437998,37
37,37,0.435813737440531,9.121727455847779,38
38,38,-2.2971097319382134,9.10831559665367,39
39,39,-1.7519211391235188,8.027007704028959,40
40,40,0.3266057111103652,9.103480868383263,41
41,41,-0.9363655547214258,8.667427071086284,42
42,42,-1.1157496625514478,6.13166373600016,43
43,43,-1.4584934143745876,8.853163165963057,44
44,44,1.334266842841782,8.792829846324565,45
45,45,-0.4854166721104539,8.403411531355493,46
46,46,-0.2360588211039859,8.96427074725342,47
47,47,-1.8863554267984428,8.325241005628008,48
48,48,1.203268565355386,9.302647877811468,49
49,49,-1.5299179608997313,7.77380776882058,50
50,50,0.34590524128861766,8.516382122328803,51
51,51,1.592110028300183,8.805119160283235,52
52,52,-0.015123594693822406,8.146388757907092,53
53,53,-1.1250146225005686,8.536396240958828,54
54,54,0.02527467094314184,8.65380867595439,55
55,55,0.8022605576978359,8.344815713810412,56
56,56,0.753168525220133,8.65292644014101,57
57,57,-0.7190001294163324,9.269214259342595,58
58,58,-1.0070939333499167,9.33855123922712,59
59,59,0.01146008384894831,9.053464197801288,60
60,60,-2.0789325613569174,8.94885869701601,61
61,61,-0.48735798124133184,9.464060303416685,62
62,62,1.4385735270214128,8.08540283134306,63
63,63,-1.1159929190658957,7.906126936529638,64
64,64,-0.7748876928544001,8.66774554453132,65
65,65,0.568239868996635,8.259789123157109,66
66,66,-0.3272708730137482,9.576013754417538,67
67,67,-1.4376634392473262,8.527452767552797,68
68,68,-1.64756529356958,8.40942537046205,69
69,69,-2.033455728917957,6.309936411916945,70
70,70,-0.07408556944037795,8.776010043993061,71
71,71,0.3703104972614558,9.78394517465951,72
72,72,-0.7452822751799427,8.451175398160466,73
73,73,-1.4524928925269425,6.646416480686923,74
74,74,-0.24431898014122982,9.68691538671527,75
75,75,-0.11815442257053937,7.72776075391972,76
76,76,0.36162728809414624,8.359282825104083,77
77,77,0.525251215124567,8.489475766250449,78
78,78,-0.2787672920895775,7.107215282829625,79
79,79,-0.10345528976871432,9.814589974950486,80
80,80,-0.7473779094066014,8.151116661955339,81
81,81,-1.677641388250581,7.836562566008572,82
82,82,0.4231526101722942,7.69221983993725,83
83,83,-0.5569146748143404,8.153243174626297,84
84,84,0.9384576507478668,10.569071360497272,85
85,85,-1.1317327985720766,8.599361735009051,86
86,86,-0.3674658145226799,8.35392190248969,87
87,87,-1.1462414069981346,10.953559030898738,88
88,88,0.05668435532322891,9.034585611481386,89
89,89,1.4168092815132107,8.860354958940999,90
90,90,-0.6319642702016831,9.060632319595967,91
91,91,-1.5766231366934393,8.016931994334058,92
92,92,-1.1979893741706822,9.58712672778608,93
93,93,-1.298907140132923,8.835268799142025,94
94,94,-0.10912089523684534,8.18606463533873,95
95,95,0.8219406272404983,6.76381400829184,96
96,96,0.7654579489611506,9.64530964916206,97
97,97,0.4589728151878105,8.063064606595768,98
98,98,-0.34733080935322413,8.881085467637694,99
99,99,0.6341344612864641,6.8141415237128955,100
100,100,-8.97533219972526,7.177226148674112,101
101,101,-9.45188013349384,6.5654286589099895,102
102,102,-8.634295796231223,6.919109683567336,103
103,103,-9.536120186648018,7.12894711221706,104
104,104,-9.105154756680637,6.621883675668149,105
105,105,-9.734703093698153,7.256740367962028,106
106,106,-11.640329828899322,5.967022292016062,107
107,107,-10.813620566763987,5.867470681964729,108
108,108,-8.170985216744114,6.152960888309908,109
109,109,-9.193075393107671,7.18544955022679,110
110,110,-10.238699440137266,6.54884388051015,111
111,111,-7.945222915102355,9.093204976520362,112
112,112,-8.660362442323796,5.24409318942401,113
113,113,-8.392778055480102,6.298373334902997,114
114,114,-8.835480253704095,7.430036678584995,115
115,115,-7.628901915098102,7.717498892489694,116
116,116,-7.171927194682059,8.323455449244378,117
117,117,-9.614788574096734,6.741227453908151,118
118,118,-9.362810157270848,8.640611277137932,119
119,119,-10.83046762122896,8.024787992649074,120
120,120,-10.152197369727748,8.225271732514361,121
121,121,-11.001526698882532,8.572282660109023,122
122,122,-8.818387836696374,7.235418959150842,123
123,123,-8.428940061749968,7.346878728643582,124
124,124,-6.849855269134547,5.055142208270636,125
125,125,-6.83782403950392,8.1236467654587,126
126,126,-7.289484670339804,5.181159067949469,127
127,127,-8.82811529127029,6.3787668002038656,128
128,128,-7.9788406041987265,6.528332011368621,129
129,129,-7.6490295178296694,8.04128205840652,130
130,130,-9.89059011724061,7.209489973711421,131
131,131,-7.762783859328045,7.760430455526256,132
132,132,-8.843892583851122,6.498790136179315,133
133,133,-9.987176395293002,8.162706020628248,134
134,134,-10.724629064615776,7.0585207760953494,135
135,135,-8.142090401955802,6.003681887502497,136
136,136,-11.122670214524675,7.2794811247431035,137
137,137,-8.634318569566162,8.469369800353084,138
138,138,-8.524730916062438,7.693935866408864,139
139,139,-9.364822966933984,7.454218701242083,140
140,140,-7.886176340862486,6.104170531896267,141
141,141,-8.56318675975721,6.613300952678073,142
142,142,-7.935925214714468,6.323639479451158,143
143,143,-7.622079029140491,7.9127064940264304,144
144,144,-11.067763237578053,7.871913276877236,145
145,145,-9.12785276608699,7.2744938217691155,146
146,146,-8.383092800986756,6.701516023392875,147
147,147,-9.861349538425264,6.022186007440276,148
148,148,-8.344731970443492,7.026135742932471,149
149,149,-8.073293426524593,6.795344694860949,150
150,150,-8.042940668543197,6.872366342547467,151
151,151,-9.298792339199736,6.463737391725975,152
152,152,-9.000866009098656,7.820678738300858,153
153,153,-10.837209103192404,6.201658292157584,154
154,154,-9.689147056507398,6.991562371350808,155
155,155,-8.004138966065476,6.489060676592742,156
156,156,-9.436645113633126,6.993864961241567,157
157,157,-9.6054318198148,8.661495520602083,158
158,158,-10.551526322374047,6.567969898280455,159
159,159,-8.512405875028685,7.0509761165729765,160
160,160,-9.160106755606265,7.115528172306373,161
161,161,-6.996819605329048,6.653572822759579,162
162,162,-8.40322649586725,6.304649960722027,163
163,163,-7.123086865291723,6.653253011398882,164
164,164,-10.176766702842995,6.139185379359976,165
165,165,-9.816085620256864,7.105434209857191,166
166,166,-9.315218681796413,5.392801028235021,167
167,167,-9.085203840004821,7.038112105476415,168
168,168,-8.62811847277602,8.477208668038177,169
169,169,-10.125061923855377,4.944542628320088,170
170,170,-8.937505949941578,6.51160770116055,171
171,171,-10.301232495147065,6.852494402086493,172
172,172,-8.874055355979216,8.058651374248894,173
173,173,-8.329565135920411,5.905725305652277,174
174,174,-9.699444201441848,7.51498686736811,175
175,175,-7.7965343512001475,6.287412324864641,176
176,176,-9.024582987808962,7.108314421056092,177
177,177,-9.685697192776784,7.101216704448552,178
178,178,-7.701976549196429,6.768104831159028,179
179,179,-11.070861659049292,8.028638460460284,180
180,180,-7.868342580593353,5.399923643465627,181
181,181,-8.867305042799492,5.398850017850609,182
182,182,-8.62158086451265,6.9764998616344265,183
183,183,-8.720315405094716,5.916407200270347,184
184,184,-10.285013869373927,4.467587817909065,185
185,185,-8.603827096865743,7.860876516977324,186
186,186,-7.9788844478898255,6.149382246796212,187
187,187,-11.105390434239814,6.665058124876906,188
188,188,-7.650943366374929,4.588209323982856,189
189,189,-7.070193489940034,6.24201358417084,190
190,190,-10.134682111791742,6.608764787837844,191
191,191,-8.83192167230508,6.333708068732186,192
192,192,-10.263753303387773,7.476072189244027,193
193,193,-7.962422201169399,6.521574281601515,194
194,194,-9.45528233403106,7.7909039800649005,195
195,195,-8.329058019742213,5.921742454845005,196
196,196,-8.799424671399668,8.655327652901672,197
197,197,-7.453058585954969,7.299750076751081,198
198,198,-9.242202267330851,6.16609264629021,199
199,199,-10.069883611606912,8.006707999804265,200
200,200,-5.700010688242731,0.64701392804527,201
201,201,-3.8497746755759703,1.8717034650203113,202
202,202,-3.944419107571483,1.5471127197810386,203
203,203,-5.765011837287121,1.407438725510565,204
204,204,-5.081761208390763,4.048479602325657,205
205,205,-6.196187058528177,-0.8452234626734239,206
206,206,-4.384920911412148,2.323980631684089,207
207,207,-3.264726546507283,3.913947595406812,208
208,208,-3.3982421987062432,2.3915075350039032,209
209,209,-4.097084707401745,2.8287051784751904,210
210,210,-2.6675043718897786,0.6092844399758397,211
211,211,-3.5883707800329288,3.2348711826307177,212
212,212,-4.097749176145948,1.0231666454646577,213
213,213,-4.759930355877133,1.753608245985526,214
214,214,-2.939247872185118,2.82771204864568,215
215,215,-4.309627745923775,2.0561194312570947,216
216,216,-3.888921945756574,2.924532352165172,217
217,217,-3.86322818972048,2.670344659541265,218
218,218,-4.550939025071374,2.7375498119243518,219
219,219,-3.7546806581469623,1.8810599069144245,220
220,220,-3.01566637766153,2.3346946017035486,221
221,221,-3.708743840342347,2.203549241867311,222
222,222,-4.841229069915484,3.14072940651021,223
223,223,-3.4407282447020955,2.8170658192320253,224
224,224,-4.470487485196666,2.0163635580867303,225
225,225,-3.0905056927538594,3.177962207807005,226
226,226,-3.936473367778131,3.395173001552846,227
227,227,-3.5130278225985934,3.146275851225722,228
228,228,-3.4032051207952287,1.851884118181334,229
229,229,-3.3903325901602703,1.6948233223205165,230
230,230,-4.461071877023968,4.085769974505322,231
231,231,-4.475738546738362,1.84313692603053,232
232,232,-3.7325268124263307,1.6243409558064592,233
233,233,-4.054912236130033,1.4154387424373633,234
234,234,-5.259874418817872,3.470854939371679,235
235,235,-3.011842041222226,3.0971484208631628,236
236,236,-3.876737649389539,2.5624820918807107,237
237,237,-3.387760195920851,2.2057058570418375,238
238,238,-3.1925202797561045,2.242425608653885,239
239,239,-1.6385868353433004,2.0960896959719637,240
240,240,-6.056166749649734,3.07766448422984,241
241,241,-3.0731072466636027,1.5501621281353324,242
242,242,-3.8646947468877033,2.39734726586247,243
243,243,-3.083660102344767,3.206836425469674,244
244,244,-3.981651786642029,1.652607608053569,245
245,245,-7.148684266357154,1.8871631014505321,246
246,246,-4.365578634943225,2.4095018522159624,247
247,247,-4.153190283243461,1.7949250797108125,248
248,248,-3.6811282529568325,0.41988092468013183,249
249,249,-5.157893388155737,2.181137361592651,250
250,250,-4.785094058768213,2.6039927264459246,251
251,251,-5.0592033023896565,2.169525961139678,252
252,252,-3.569452959192867,3.49041596546369,253
253,253,-4.82863037679721,1.2690847717484215,254
254,254,-3.707701393693938,2.1826440392734265,255
255,255,-4.021777354176089,2.0577491915380426,256
256,256,-3.642033831085304,0.32534565292310935,257
257,257,-3.310238415773562,3.232263903307163,258
258,258,-3.730809684771833,2.0987976777140487,259
259,259,-4.201078014008638,2.774181686867179,260
260,260,-3.658153734457412,3.3412794466086635,261
261,261,-4.418531545822813,1.428115097557256,262
262,262,-4.263340549242465,1.774929965964795,263
263,263,-3.7353775764479473,2.4763975415391846,264
264,264,-4.927097749402558,1.9728711033483333,265
265,265,-3.7507325314218463,3.1535049141330496,266
266,266,-4.244302136717999,2.0287317144225625,267
267,267,-4.548050199699824,2.320701672548821,268
268,268,-3.8523343991921495,3.4311108466626044,269
269,269,-5.13102892944753,2.5387733983851133,270
270,270,-5.859115579323555,3.6381328559837103,271
271,271,-4.590699454040584,3.7078742621967278,272
272,272,-4.509426457660127,0.8694590102771789,273
273,273,-4.212148601641213,1.7655803377770134,274
274,274,-3.7985981725395908,3.0636375437511703,275
275,275,-3.245308922581231,3.3909629494193583,276
276,276,-4.1623953685100625,0.9949899420935782,277
277,277,-4.3949761038714055,2.1333492229766406,278
278,278,-3.0729417927923817,2.2715367443219203,279
279,279,-5.195779641577714,1.2444731644287945,280
280,280,-5.3461789737123135,2.6708776401255254,281
281,281,-5.076562578350896,2.8678426789916536,282
282,282,-1.9318328505656197,1.4985257474208624,283
283,283,-3.564750703080136,3.6833177919936304,284
284,284,-3.2178452674415734,0.7507676400975007,285
285,285,-5.0514089179314965,2.1191936612882785,286
286,286,-3.006576091265042,1.0148649972315946,287
287,287,-4.259561030006546,0.5481664069814918,288
288,288,-4.0964677253671,1.555407679787096,289
289,289,-2.62267243676686,2.310458698187903,290
290,290,-4.0418892572541845,1.5693119967109515,291
291,291,-4.812682744986322,3.040051730841525,292
292,292,-4.511331045180562,1.7250302246379912,293
293,293,-5.21463075879189,3.6881973230660257,294
294,294,-3.709053991085845,-0.08899471643009971,295
295,295,-4.272120460596555,1.6651158184885704,296
296,296,-4.1145496168245135,2.220759599409966,297
297,297,-3.6321198168970525,1.5783321804258907,298
298,298,-3.6441670363706438,1.34246764131555,299
299,299,-4.828401211141612,3.230784025140489,300
