,iteration,P_i,C_j
0,0,1,1
1,0,2,2
2,0,3,3
3,0,4,1
4,0,5,2
5,0,6,3
6,0,7,1
7,0,8,2
8,0,9,3
9,0,10,1
10,0,11,2
11,0,12,3
12,0,13,1
13,0,14,2
14,0,15,3
15,0,16,1
16,0,17,2
17,0,18,3
18,0,19,1
19,0,20,2
20,0,21,3
21,0,22,1
22,0,23,2
23,0,24,3
24,0,25,1
25,0,26,2
26,0,27,3
27,0,28,1
28,0,29,2
29,0,30,3
30,0,31,1
31,0,32,2
32,0,33,3
33,0,34,1
34,0,35,2
35,0,36,3
36,0,37,1
37,0,38,2
38,0,39,3
39,0,40,1
40,0,41,2
41,0,42,3
42,0,43,1
43,0,44,2
44,0,45,3
45,0,46,1
46,0,47,2
47,0,48,3
48,0,49,1
49,0,50,2
50,0,51,3
51,0,52,1
52,0,53,2
53,0,54,3
54,0,55,1
55,0,56,2
56,0,57,3
57,0,58,1
58,0,59,2
59,0,60,3
60,0,61,1
61,0,62,2
62,0,63,3
63,0,64,1
64,0,65,2
65,0,66,3
66,0,67,1
67,0,68,2
68,0,69,3
69,0,70,1
70,0,71,2
71,0,72,3
72,0,73,1
73,0,74,2
74,0,75,3
75,0,76,1
76,0,77,2
77,0,78,3
78,0,79,1
79,0,80,2
80,0,81,3
81,0,82,1
82,0,83,2
83,0,84,3
84,0,85,1
85,0,86,2
86,0,87,3
87,0,88,1
88,0,89,2
89,0,90,3
90,0,91,1
91,0,92,2
92,0,93,3
93,0,94,1
94,0,95,2
95,0,96,3
96,0,97,1
97,0,98,2
98,0,99,3
99,0,100,1
100,0,101,2
101,0,102,3
102,0,103,1
103,0,104,2
104,0,105,3
105,0,106,1
106,0,107,2
107,0,108,3
108,0,109,1
109,0,110,2
110,0,111,3
111,0,112,1
112,0,113,2
113,0,114,3
114,0,115,1
115,0,116,2
116,0,117,3
117,0,118,1
118,0,119,2
119,0,120,3
120,0,121,1
121,0,122,2
122,0,123,3
123,0,124,1
124,0,125,2
125,0,126,3
126,0,127,1
127,0,128,2
128,0,129,3
129,0,130,1
130,0,131,2
131,0,132,3
132,0,133,1
133,0,134,2
134,0,135,3
135,0,136,1
136,0,137,2
137,0,138,3
138,0,139,1
139,0,140,2
140,0,141,3
141,0,142,1
142,0,143,2
143,0,144,3
144,0,145,1
145,0,146,2
146,0,147,3
147,0,148,1
148,0,149,2
149,0,150,3
150,0,151,1
151,0,152,2
152,0,153,3
153,0,154,1
154,0,155,2
155,0,156,3
156,0,157,1
157,0,158,2
158,0,159,3
159,0,160,1
160,0,161,2
161,0,162,3
162,0,163,1
163,0,164,2
164,0,165,3
165,0,166,1
166,0,167,2
167,0,168,3
168,0,169,1
169,0,170,2
170,0,171,3
171,0,172,1
172,0,173,2
173,0,174,3
174,0,175,1
175,0,176,2
176,0,177,3
177,0,178,1
178,0,179,2
179,0,180,3
180,0,181,1
181,0,182,2
182,0,183,3
183,0,184,1
184,0,185,2
185,0,186,3
186,0,187,1
187,0,188,2
188,0,189,3
189,0,190,1
190,0,191,2
191,0,192,3
192,0,193,1
193,0,194,2
194,0,195,3
195,0,196,1
196,0,197,2
197,0,198,3
198,0,199,1
199,0,200,2
200,0,201,3
201,0,202,1
202,0,203,2
203,0,204,3
204,0,205,1
205,0,206,2
206,0,207,3
207,0,208,1
208,0,209,2
209,0,210,3
210,0,211,1
211,0,212,2
212,0,213,3
213,0,214,1
214,0,215,2
215,0,216,3
216,0,217,1
217,0,218,2
218,0,219,3
219,0,220,1
220,0,221,2
221,0,222,3
222,0,223,1
223,0,224,2
224,0,225,3
225,0,226,1
226,0,227,2
227,0,228,3
228,0,229,1
229,0,230,2
230,0,231,3
231,0,232,1
232,0,233,2
233,0,234,3
234,0,235,1
235,0,236,2
236,0,237,3
237,0,238,1
238,0,239,2
239,0,240,3
240,0,241,1
241,0,242,2
242,0,243,3
243,0,244,1
244,0,245,2
245,0,246,3
246,0,247,1
247,0,248,2
248,0,249,3
249,0,250,1
250,0,251,2
251,0,252,3
252,0,253,1
253,0,254,2
254,0,255,3
255,0,256,1
256,0,257,2
257,0,258,3
258,0,259,1
259,0,260,2
260,0,261,3
261,0,262,1
262,0,263,2
263,0,264,3
264,0,265,1
265,0,266,2
266,0,267,3
267,0,268,1
268,0,269,2
269,0,270,3
270,0,271,1
271,0,272,2
272,0,273,3
273,0,274,1
274,0,275,2
275,0,276,3
276,0,277,1
277,0,278,2
278,0,279,3
279,0,280,1
280,0,281,2
281,0,282,3
282,0,283,1
283,0,284,2
284,0,285,3
285,0,286,1
286,0,287,2
287,0,288,3
288,0,289,1
289,0,290,2
290,0,291,3
291,0,292,1
292,0,293,2
293,0,294,3
294,0,295,1
295,0,296,2
296,0,297,3
297,0,298,1
298,0,299,2
299,0,300,3
300,1,1,1
301,1,2,1
302,1,3,1
303,1,4,1
304,1,5,1
305,1,6,1
306,1,7,1
307,1,8,1
308,1,9,1
309,1,10,1
310,1,11,1
311,1,12,1
312,1,13,1
313,1,14,1
314,1,15,1
315,1,16,1
316,1,17,1
317,1,18,1
318,1,19,1
319,1,20,1
320,1,21,1
321,1,22,1
322,1,23,1
323,1,24,1
324,1,25,1
325,1,26,1
326,1,27,1
327,1,28,1
328,1,29,1
329,1,30,1
330,1,31,1
331,1,32,1
332,1,33,1
333,1,34,1
334,1,35,1
335,1,36,1
336,1,37,1
337,1,38,1
338,1,39,3
339,1,40,1
340,1,41,1
341,1,42,1
342,1,43,1
343,1,44,1
344,1,45,1
345,1,46,1
346,1,47,1
347,1,48,1
348,1,49,1
349,1,50,1
350,1,51,1
351,1,52,1
352,1,53,1
353,1,54,1
354,1,55,1
355,1,56,1
356,1,57,1
357,1,58,1
358,1,59,1
359,1,60,1
360,1,61,1
361,1,62,1
362,1,63,1
363,1,64,1
364,1,65,1
365,1,66,1
366,1,67,1
367,1,68,1
368,1,69,1
369,1,70,1
370,1,71,1
371,1,72,1
372,1,73,1
373,1,74,1
374,1,75,1
375,1,76,1
376,1,77,1
377,1,78,1
378,1,79,1
379,1,80,1
380,1,81,1
381,1,82,1
382,1,83,1
383,1,84,1
384,1,85,1
385,1,86,1
386,1,87,1
387,1,88,1
388,1,89,1
389,1,90,1
390,1,91,1
391,1,92,1
392,1,93,1
393,1,94,1
394,1,95,1
395,1,96,1
396,1,97,1
397,1,98,1
398,1,99,1
399,1,100,1
400,1,101,1
401,1,102,1
402,1,103,1
403,1,104,1
404,1,105,1
405,1,106,1
406,1,107,1
407,1,108,1
408,1,109,1
409,1,110,1
410,1,111,1
411,1,112,1
412,1,113,1
413,1,114,1
414,1,115,1
415,1,116,1
416,1,117,1
417,1,118,1
418,1,119,1
419,1,120,1
420,1,121,1
421,1,122,1
422,1,123,1
423,1,124,1
424,1,125,1
425,1,126,1
426,1,127,1
427,1,128,1
428,1,129,1
429,1,130,1
430,1,131,1
431,1,132,1
432,1,133,1
433,1,134,1
434,1,135,1
435,1,136,1
436,1,137,1
437,1,138,1
438,1,139,1
439,1,140,1
440,1,141,1
441,1,142,1
442,1,143,1
443,1,144,1
444,1,145,1
445,1,146,1
446,1,147,1
447,1,148,1
448,1,149,1
449,1,150,1
450,1,151,1
451,1,152,1
452,1,153,1
453,1,154,1
454,1,155,1
455,1,156,1
456,1,157,1
457,1,158,1
458,1,159,1
459,1,160,1
460,1,161,1
461,1,162,1
462,1,163,1
463,1,164,1
464,1,165,1
465,1,166,1
466,1,167,1
467,1,168,1
468,1,169,1
469,1,170,1
470,1,171,1
471,1,172,1
472,1,173,1
473,1,174,1
474,1,175,1
475,1,176,1
476,1,177,1
477,1,178,1
478,1,179,1
479,1,180,1
480,1,181,1
481,1,182,1
482,1,183,1
483,1,184,1
484,1,185,1
485,1,186,1
486,1,187,1
487,1,188,1
488,1,189,1
489,1,190,1
490,1,191,1
491,1,192,1
492,1,193,1
493,1,194,1
494,1,195,1
495,1,196,1
496,1,197,1
497,1,198,1
498,1,199,1
499,1,200,1
500,1,201,1
501,1,202,1
502,1,203,1
503,1,204,1
504,1,205,1
505,1,206,1
506,1,207,1
507,1,208,1
508,1,209,1
509,1,210,1
510,1,211,1
511,1,212,1
512,1,213,1
513,1,214,1
514,1,215,1
515,1,216,1
516,1,217,1
517,1,218,1
518,1,219,1
519,1,220,1
520,1,221,1
521,1,222,1
522,1,223,1
523,1,224,1
524,1,225,1
525,1,226,1
526,1,227,1
527,1,228,1
528,1,229,1
529,1,230,1
530,1,231,2
531,1,232,1
532,1,233,1
533,1,234,1
534,1,235,1
535,1,236,1
536,1,237,1
537,1,238,1
538,1,239,1
539,1,240,1
540,1,241,1
541,1,242,1
542,1,243,1
543,1,244,1
544,1,245,1
545,1,246,1
546,1,247,1
547,1,248,1
548,1,249,1
549,1,250,1
550,1,251,1
551,1,252,1
552,1,253,1
553,1,254,1
554,1,255,1
555,1,256,1
556,1,257,1
557,1,258,1
558,1,259,1
559,1,260,1
560,1,261,1
561,1,262,1
562,1,263,1
563,1,264,1
564,1,265,1
565,1,266,1
566,1,267,1
567,1,268,1
568,1,269,1
569,1,270,1
570,1,271,1
571,1,272,1
572,1,273,1
573,1,274,1
574,1,275,1
575,1,276,1
576,1,277,1
577,1,278,1
578,1,279,1
579,1,280,1
580,1,281,1
581,1,282,1
582,1,283,1
583,1,284,1
584,1,285,1
585,1,286,1
586,1,287,1
587,1,288,1
588,1,289,1
589,1,290,1
590,1,291,1
591,1,292,1
592,1,293,1
593,1,294,1
594,1,295,1
595,1,296,1
596,1,297,1
597,1,298,1
598,1,299,1
599,1,300,1
600,2,1,1
601,2,2,1
602,2,3,1
603,2,4,1
604,2,5,1
605,2,6,1
606,2,7,1
607,2,8,1
608,2,9,1
609,2,10,1
610,2,11,1
611,2,12,1
612,2,13,1
613,2,14,1
614,2,15,1
615,2,16,1
616,2,17,1
617,2,18,1
618,2,19,1
619,2,20,1
620,2,21,1
621,2,22,1
622,2,23,1
623,2,24,1
624,2,25,1
625,2,26,1
626,2,27,1
627,2,28,1
628,2,29,1
629,2,30,1
630,2,31,1
631,2,32,1
632,2,33,1
633,2,34,1
634,2,35,1
635,2,36,1
636,2,37,1
637,2,38,1
638,2,39,3
639,2,40,1
640,2,41,1
641,2,42,1
642,2,43,1
643,2,44,1
644,2,45,1
645,2,46,1
646,2,47,1
647,2,48,1
648,2,49,1
649,2,50,1
650,2,51,1
651,2,52,1
652,2,53,1
653,2,54,1
654,2,55,1
655,2,56,1
656,2,57,1
657,2,58,1
658,2,59,1
659,2,60,1
660,2,61,1
661,2,62,1
662,2,63,1
663,2,64,1
664,2,65,1
665,2,66,1
666,2,67,1
667,2,68,1
668,2,69,1
669,2,70,1
670,2,71,1
671,2,72,1
672,2,73,1
673,2,74,1
674,2,75,1
675,2,76,1
676,2,77,1
677,2,78,1
678,2,79,1
679,2,80,1
680,2,81,1
681,2,82,1
682,2,83,1
683,2,84,1
684,2,85,1
685,2,86,1
686,2,87,1
687,2,88,1
688,2,89,1
689,2,90,1
690,2,91,1
691,2,92,1
692,2,93,1
693,2,94,1
694,2,95,1
695,2,96,1
696,2,97,1
697,2,98,1
698,2,99,1
699,2,100,1
700,2,101,1
701,2,102,1
702,2,103,1
703,2,104,1
704,2,105,1
705,2,106,1
706,2,107,1
707,2,108,1
708,2,109,1
709,2,110,1
710,2,111,1
711,2,112,1
712,2,113,1
713,2,114,1
714,2,115,1
715,2,116,1
716,2,117,1
717,2,118,1
718,2,119,1
719,2,120,1
720,2,121,1
721,2,122,1
722,2,123,1
723,2,124,1
724,2,125,1
725,2,126,1
726,2,127,1
727,2,128,1
728,2,129,1
729,2,130,1
730,2,131,1
731,2,132,1
732,2,133,1
733,2,134,1
734,2,135,1
735,2,136,1
736,2,137,1
737,2,138,1
738,2,139,1
739,2,140,1
740,2,141,1
741,2,142,1
742,2,143,1
743,2,144,1
744,2,145,1
745,2,146,1
746,2,147,1
747,2,148,1
748,2,149,1
749,2,150,1
750,2,151,1
751,2,152,1
752,2,153,1
753,2,154,1
754,2,155,1
755,2,156,1
756,2,157,1
757,2,158,1
758,2,159,1
759,2,160,1
760,2,161,1
761,2,162,1
762,2,163,1
763,2,164,1
764,2,165,1
765,2,166,1
766,2,167,1
767,2,168,1
768,2,169,1
769,2,170,1
770,2,171,1
771,2,172,1
772,2,173,1
773,2,174,1
774,2,175,1
775,2,176,1
776,2,177,1
777,2,178,1
778,2,179,1
779,2,180,1
780,2,181,1
781,2,182,1
782,2,183,1
783,2,184,1
784,2,185,1
785,2,186,1
786,2,187,1
787,2,188,1
788,2,189,1
789,2,190,1
790,2,191,1
791,2,192,1
792,2,193,1
793,2,194,1
794,2,195,1
795,2,196,1
796,2,197,1
797,2,198,1
798,2,199,1
799,2,200,1
800,2,201,1
801,2,202,1
802,2,203,1
803,2,204,1
804,2,205,1
805,2,206,1
806,2,207,1
807,2,208,1
808,2,209,1
809,2,210,1
810,2,211,1
811,2,212,1
812,2,213,1
813,2,214,1
814,2,215,1
815,2,216,1
816,2,217,1
817,2,218,1
818,2,219,1
819,2,220,1
820,2,221,1
821,2,222,1
822,2,223,1
823,2,224,1
824,2,225,1
825,2,226,1
826,2,227,1
827,2,228,1
828,2,229,1
829,2,230,1
830,2,231,2
831,2,232,1
832,2,233,1
833,2,234,1
834,2,235,1
835,2,236,1
836,2,237,1
837,2,238,1
838,2,239,1
839,2,240,1
840,2,241,1
841,2,242,1
842,2,243,1
843,2,244,1
844,2,245,1
845,2,246,1
846,2,247,1
847,2,248,1
848,2,249,1
849,2,250,1
850,2,251,1
851,2,252,1
852,2,253,1
853,2,254,1
854,2,255,1
855,2,256,1
856,2,257,1
857,2,258,1
858,2,259,1
859,2,260,1
860,2,261,1
861,2,262,1
862,2,263,1
863,2,264,1
864,2,265,1
865,2,266,1
866,2,267,1
867,2,268,1
868,2,269,1
869,2,270,1
870,2,271,1
871,2,272,1
872,2,273,1
873,2,274,1
874,2,275,1
875,2,276,1
876,2,277,1
877,2,278,1
878,2,279,1
879,2,280,1
880,2,281,1
881,2,282,1
882,2,283,1
883,2,284,1
884,2,285,1
885,2,286,1
886,2,287,1
887,2,288,1
888,2,289,1
889,2,290,1
890,2,291,1
891,2,292,1
892,2,293,1
893,2,294,1
894,2,295,1
895,2,296,1
896,2,297,1
897,2,298,1
898,2,299,1
899,2,300,1
900,3,1,1
901,3,2,1
902,3,3,1
903,3,4,1
904,3,5,1
905,3,6,1
906,3,7,1
907,3,8,1
908,3,9,1
909,3,10,1
910,3,11,1
911,3,12,1
912,3,13,1
913,3,14,1
914,3,15,1
915,3,16,1
916,3,17,1
917,3,18,1
918,3,19,1
919,3,20,1
920,3,21,1
921,3,22,1
922,3,23,1
923,3,24,1
924,3,25,1
925,3,26,1
926,3,27,1
927,3,28,1
928,3,29,1
929,3,30,1
930,3,31,1
931,3,32,1
932,3,33,1
933,3,34,1
934,3,35,1
935,3,36,1
936,3,37,1
937,3,38,1
938,3,39,3
939,3,40,1
940,3,41,1
941,3,42,1
942,3,43,1
943,3,44,1
944,3,45,1
945,3,46,1
946,3,47,1
947,3,48,1
948,3,49,1
949,3,50,1
950,3,51,1
951,3,52,1
952,3,53,1
953,3,54,1
954,3,55,1
955,3,56,1
956,3,57,1
957,3,58,1
958,3,59,1
959,3,60,1
960,3,61,1
961,3,62,1
962,3,63,1
963,3,64,1
964,3,65,1
965,3,66,1
966,3,67,1
967,3,68,1
968,3,69,1
969,3,70,1
970,3,71,1
971,3,72,1
972,3,73,1
973,3,74,1
974,3,75,1
975,3,76,1
976,3,77,1
977,3,78,1
978,3,79,1
979,3,80,1
980,3,81,1
981,3,82,1
982,3,83,1
983,3,84,1
984,3,85,1
985,3,86,1
986,3,87,1
987,3,88,1
988,3,89,1
989,3,90,1
990,3,91,1
991,3,92,1
992,3,93,1
993,3,94,1
994,3,95,1
995,3,96,1
996,3,97,1
997,3,98,1
998,3,99,1
999,3,100,1
1000,3,101,1
1001,3,102,1
1002,3,103,1
1003,3,104,1
1004,3,105,1
1005,3,106,1
1006,3,107,1
1007,3,108,1
1008,3,109,1
1009,3,110,1
1010,3,111,1
1011,3,112,1
1012,3,113,1
1013,3,114,1
1014,3,115,1
1015,3,116,1
1016,3,117,1
1017,3,118,1
1018,3,119,1
1019,3,120,1
1020,3,121,1
1021,3,122,1
1022,3,123,1
1023,3,124,1
1024,3,125,1
1025,3,126,1
1026,3,127,1
1027,3,128,1
1028,3,129,1
1029,3,130,1
1030,3,131,1
1031,3,132,1
1032,3,133,1
1033,3,134,1
1034,3,135,1
1035,3,136,1
1036,3,137,1
1037,3,138,1
1038,3,139,1
1039,3,140,1
1040,3,141,1
1041,3,142,1
1042,3,143,1
1043,3,144,1
1044,3,145,1
1045,3,146,1
1046,3,147,1
1047,3,148,1
1048,3,149,1
1049,3,150,1
1050,3,151,1
1051,3,152,1
1052,3,153,1
1053,3,154,1
1054,3,155,1
1055,3,156,1
1056,3,157,1
1057,3,158,1
1058,3,159,1
1059,3,160,1
1060,3,161,1
1061,3,162,1
1062,3,163,1
1063,3,164,1
1064,3,165,1
1065,3,166,1
1066,3,167,1
1067,3,168,1
1068,3,169,1
1069,3,170,1
1070,3,171,1
1071,3,172,1
1072,3,173,1
1073,3,174,1
1074,3,175,1
1075,3,176,1
1076,3,177,1
1077,3,178,1
1078,3,179,1
1079,3,180,1
1080,3,181,1
1081,3,182,1
1082,3,183,1
1083,3,184,1
1084,3,185,1
1085,3,186,1
1086,3,187,1
1087,3,188,1
1088,3,189,1
1089,3,190,1
1090,3,191,1
1091,3,192,1
1092,3,193,1
1093,3,194,1
1094,3,195,1
1095,3,196,1
1096,3,197,1
1097,3,198,1
1098,3,199,1
1099,3,200,1
1100,3,201,1
1101,3,202,1
1102,3,203,1
1103,3,204,1
1104,3,205,1
1105,3,206,1
1106,3,207,1
1107,3,208,1
1108,3,209,1
1109,3,210,1
1110,3,211,1
1111,3,212,1
1112,3,213,1
1113,3,214,1
1114,3,215,1
1115,3,216,1
1116,3,217,1
1117,3,218,1
1118,3,219,1
1119,3,220,1
1120,3,221,1
1121,3,222,1
1122,3,223,1
1123,3,224,1
1124,3,225,1
1125,3,226,1
1126,3,227,1
1127,3,228,1
1128,3,229,1
1129,3,230,1
1130,3,231,2
1131,3,232,1
1132,3,233,1
1133,3,234,1
1134,3,235,1
1135,3,236,1
1136,3,237,1
1137,3,238,1
1138,3,239,1
1139,3,240,1
1140,3,241,1
1141,3,242,1
1142,3,243,1
1143,3,244,1
1144,3,245,1
1145,3,246,1
1146,3,247,1
1147,3,248,1
1148,3,249,1
1149,3,250,1
1150,3,251,1
1151,3,252,1
1152,3,253,1
1153,3,254,1
1154,3,255,1
1155,3,256,1
1156,3,257,1
1157,3,258,1
1158,3,259,1
1159,3,260,1
1160,3,261,1
1161,3,262,1
1162,3,263,1
1163,3,264,1
1164,3,265,1
1165,3,266,1
1166,3,267,1
1167,3,268,1
1168,3,269,1
1169,3,270,1
1170,3,271,1
1171,3,272,1
1172,3,273,1
1173,3,274,1
1174,3,275,1
1175,3,276,1
1176,3,277,1
1177,3,278,1
1178,3,279,1
1179,3,280,1
1180,3,281,1
1181,3,282,1
1182,3,283,1
1183,3,284,1
1184,3,285,1
1185,3,286,1
1186,3,287,1
1187,3,288,1
1188,3,289,1
1189,3,290,1
1190,3,291,1
1191,3,292,1
1192,3,293,1
1193,3,294,1
1194,3,295,1
1195,3,296,1
1196,3,297,1
1197,3,298,1
1198,3,299,1
1199,3,300,1
1200,4,1,1
1201,4,2,1
1202,4,3,1
1203,4,4,1
1204,4,5,1
1205,4,6,1
1206,4,7,1
1207,4,8,1
1208,4,9,1
1209,4,10,1
1210,4,11,1
1211,4,12,1
1212,4,13,1
1213,4,14,1
1214,4,15,1
1215,4,16,1
1216,4,17,1
1217,4,18,1
1218,4,19,1
1219,4,20,1
1220,4,21,1
1221,4,22,1
1222,4,23,1
1223,4,24,1
1224,4,25,1
1225,4,26,1
1226,4,27,1
1227,4,28,1
1228,4,29,1
1229,4,30,1
1230,4,31,1
1231,4,32,1
1232,4,33,1
1233,4,34,1
1234,4,35,1
1235,4,36,1
1236,4,37,1
1237,4,38,1
1238,4,39,3
1239,4,40,1
1240,4,41,1
1241,4,42,1
1242,4,43,1
1243,4,44,1
1244,4,45,1
1245,4,46,1
1246,4,47,1
1247,4,48,1
1248,4,49,1
1249,4,50,1
1250,4,51,1
1251,4,52,1
1252,4,53,1
1253,4,54,1
1254,4,55,1
1255,4,56,1
1256,4,57,1
1257,4,58,1
1258,4,59,1
1259,4,60,1
1260,4,61,1
1261,4,62,1
1262,4,63,1
1263,4,64,1
1264,4,65,1
1265,4,66,1
1266,4,67,1
1267,4,68,1
1268,4,69,1
1269,4,70,1
1270,4,71,1
1271,4,72,1
1272,4,73,1
1273,4,74,1
1274,4,75,1
1275,4,76,1
1276,4,77,1
1277,4,78,1
1278,4,79,1
1279,4,80,1
1280,4,81,1
1281,4,82,1
1282,4,83,1
1283,4,84,1
1284,4,85,1
1285,4,86,1
1286,4,87,1
1287,4,88,1
1288,4,89,1
1289,4,90,1
1290,4,91,1
1291,4,92,1
1292,4,93,1
1293,4,94,1
1294,4,95,1
1295,4,96,1
1296,4,97,1
1297,4,98,1
1298,4,99,1
1299,4,100,1
1300,4,101,1
1301,4,102,1
1302,4,103,1
1303,4,104,1
1304,4,105,1
1305,4,106,1
1306,4,107,1
1307,4,108,1
1308,4,109,1
1309,4,110,1
1310,4,111,1
1311,4,112,1
1312,4,113,1
1313,4,114,1
1314,4,115,1
1315,4,116,1
1316,4,117,1
1317,4,118,1
1318,4,119,1
1319,4,120,1
1320,4,121,1
1321,4,122,1
1322,4,123,1
1323,4,124,1
1324,4,125,1
1325,4,126,1
1326,4,127,1
1327,4,128,1
1328,4,129,1
1329,4,130,1
1330,4,131,1
1331,4,132,1
1332,4,133,1
1333,4,134,1
1334,4,135,1
1335,4,136,1
1336,4,137,1
1337,4,138,1
1338,4,139,1
1339,4,140,1
1340,4,141,1
1341,4,142,1
1342,4,143,1
1343,4,144,1
1344,4,145,1
1345,4,146,1
1346,4,147,1
1347,4,148,1
1348,4,149,1
1349,4,150,1
1350,4,151,1
1351,4,152,1
1352,4,153,1
1353,4,154,1
1354,4,155,1
1355,4,156,1
1356,4,157,1
1357,4,158,1
1358,4,159,1
1359,4,160,1
1360,4,161,1
1361,4,162,1
1362,4,163,1
1363,4,164,1
1364,4,165,1
1365,4,166,1
1366,4,167,1
1367,4,168,1
1368,4,169,1
1369,4,170,1
1370,4,171,1
1371,4,172,1
1372,4,173,1
1373,4,174,1
1374,4,175,1
1375,4,176,1
1376,4,177,1
1377,4,178,1
1378,4,179,1
1379,4,180,1
1380,4,181,1
1381,4,182,1
1382,4,183,1
1383,4,184,1
1384,4,185,1
1385,4,186,1
1386,4,187,1
1387,4,188,1
1388,4,189,1
1389,4,190,1
1390,4,191,1
1391,4,192,1
1392,4,193,1
1393,4,194,1
1394,4,195,1
1395,4,196,1
1396,4,197,1
1397,4,198,1
1398,4,199,1
1399,4,200,1
1400,4,201,1
1401,4,202,1
1402,4,203,1
1403,4,204,1
1404,4,205,1
1405,4,206,1
1406,4,207,1
1407,4,208,1
1408,4,209,1
1409,4,210,1
1410,4,211,1
1411,4,212,1
1412,4,213,1
1413,4,214,1
1414,4,215,1
1415,4,216,1
1416,4,217,1
1417,4,218,1
1418,4,219,1
1419,4,220,1
1420,4,221,1
1421,4,222,1
1422,4,223,1
1423,4,224,1
1424,4,225,1
1425,4,226,1
1426,4,227,1
1427,4,228,1
1428,4,229,1
1429,4,230,1
1430,4,231,2
1431,4,232,1
1432,4,233,1
1433,4,234,1
1434,4,235,1
1435,4,236,1
1436,4,237,1
1437,4,238,1
1438,4,239,1
1439,4,240,1
1440,4,241,1
1441,4,242,1
1442,4,243,1
1443,4,244,1
1444,4,245,1
1445,4,246,1
1446,4,247,1
1447,4,248,1
1448,4,249,1
1449,4,250,1
1450,4,251,1
1451,4,252,1
1452,4,253,1
1453,4,254,1
1454,4,255,1
1455,4,256,1
1456,4,257,1
1457,4,258,1
1458,4,259,1
1459,4,260,1
1460,4,261,1
1461,4,262,1
1462,4,263,1
1463,4,264,1
1464,4,265,1
1465,4,266,1
1466,4,267,1
1467,4,268,1
1468,4,269,1
1469,4,270,1
1470,4,271,1
1471,4,272,1
1472,4,273,1
1473,4,274,1
1474,4,275,1
1475,4,276,1
1476,4,277,1
1477,4,278,1
1478,4,279,1
1479,4,280,1
1480,4,281,1
1481,4,282,1
1482,4,283,1
1483,4,284,1
1484,4,285,1
1485,4,286,1
1486,4,287,1
1487,4,288,1
1488,4,289,1
1489,4,290,1
1490,4,291,1
1491,4,292,1
1492,4,293,1
1493,4,294,1
1494,4,295,1
1495,4,296,1
1496,4,297,1
1497,4,298,1
1498,4,299,1
1499,4,300,1
