,0,1,cluster,KMeans,ID
0,-8.859946567117872,6.242015674556766,blue,blue,1
1,-8.697228691436155,5.979997306591766,blue,blue,2
2,-9.452881237988175,6.042465011202447,blue,blue,3
3,-9.641160611280364,7.384834865005859,blue,blue,4
4,-10.547006183016395,6.046468673673748,blue,blue,5
5,-11.188308997769347,6.519474461661308,blue,blue,6
6,-9.95899075273762,6.659487656034085,blue,blue,7
7,-9.262437765143645,5.779260809675939,blue,blue,8
8,-10.067373547603234,6.45748610901068,blue,blue,9
9,-8.558319354677487,7.365110529399855,blue,blue,10
10,-12.077596167732302,6.925019408142093,blue,blue,11
11,-9.86488654269538,6.803131253238698,blue,blue,12
12,-10.16613748130786,5.98970163235221,blue,blue,13
13,-9.656860062650997,5.496369753419952,blue,blue,14
14,-9.182486874030769,6.819128967609788,blue,blue,15
15,-10.397348149270641,6.597616866431388,blue,blue,16
16,-11.263742194658645,8.571137027799402,blue,blue,17
17,-9.086415850272568,7.57771136866068,blue,blue,18
18,-10.087673015042885,6.868545691519223,blue,blue,19
19,-10.11518661288917,6.279034077957091,blue,blue,20
20,-10.199276887407986,6.663482161679587,blue,blue,21
21,-10.942171644049251,5.813751146541022,blue,blue,22
22,-11.318827919631328,6.437275768966301,blue,blue,23
23,-11.05836766090055,6.740949300765065,blue,blue,24
24,-9.211484252154124,5.804926262876235,blue,blue,25
25,-10.810562824895307,5.888620295543387,blue,blue,26
26,-10.19287383505341,5.819016305550652,blue,blue,27
27,-8.368613335796104,7.068153746516545,blue,blue,28
28,-11.147564209781448,7.656188619324488,blue,blue,29
29,-9.547323565486373,6.830734602510216,blue,blue,30
30,-10.005552637070375,4.374929372707509,blue,blue,31
31,-9.235957000990103,6.598514416016462,blue,blue,32
32,-9.950575748830808,6.161835711550648,blue,blue,33
33,-10.574984247830294,6.10063715579785,blue,blue,34
34,-8.536591700041647,6.362001168668545,blue,blue,35
35,-9.006470565190014,5.307394350320152,blue,blue,36
36,-10.605766068279378,4.510374953576321,blue,blue,37
37,-9.120154904860946,6.925743243528674,blue,blue,38
38,-11.638316117821212,6.913258750595366,blue,blue,39
39,-9.012771741017279,6.218709574889008,blue,blue,40
40,-9.974185772098817,6.156743122126678,blue,blue,41
41,-9.027832787826613,7.105536728693211,blue,blue,42
42,-10.483924470872516,6.880761500339458,blue,blue,43
43,-8.990754601194064,7.211246230197414,blue,blue,44
44,-8.033182545554476,7.159887463975918,blue,blue,45
45,-10.102947951339987,6.58218705615589,blue,blue,46
46,-8.120667198768016,8.712264929899522,blue,blue,47
47,-9.208963461177863,8.011067603884994,blue,blue,48
48,-9.590488463369843,8.353976495497356,blue,blue,49
49,-9.149621244230996,6.18397907203427,blue,blue,50
50,-10.113706578895881,8.335224338748215,blue,blue,51
51,-10.468992052121603,6.572785806385406,blue,blue,52
52,-10.078274283151588,8.604563679706116,blue,blue,53
53,-11.629137740134423,8.274460919492364,blue,blue,54
54,-9.443138132590695,7.079008967893906,blue,blue,55
55,-9.294550700571072,5.798488335788109,blue,blue,56
56,-10.668267200685511,6.336895802193184,blue,blue,57
57,-12.120813387522,8.537017827634253,blue,blue,58
58,-8.323116627405,7.06730446441655,blue,blue,59
59,-9.59856028628568,7.390797121262905,blue,blue,60
60,-8.949174217613294,8.766903163200674,blue,blue,61
61,-9.347560147035626,6.967215526896587,blue,blue,62
62,-8.916548846173564,7.690059387843299,blue,blue,63
63,-11.17441318447484,8.5665493670673,blue,blue,64
64,-9.2172120795967,7.050709822511851,blue,blue,65
65,-9.706253386277007,5.288863051035155,blue,blue,66
66,-9.957983685976222,5.273962893936656,blue,blue,67
67,-8.656505963608247,7.427362787042861,blue,blue,68
68,-10.236397768224641,6.129738860346372,blue,blue,69
69,-9.066724451244806,6.229182185325284,blue,blue,70
70,-8.508349864802392,6.669495057685495,blue,blue,71
71,-9.196822947373944,3.865574216246962,blue,blue,72
72,-9.739593237860767,7.8023604294366775,blue,blue,73
73,-9.866403647298572,6.695727497924721,blue,blue,74
74,-9.23504609006167,7.178211754566034,blue,blue,75
75,-7.451262429221946,7.865824926980943,blue,blue,76
76,-8.854383528519758,6.080206230832793,blue,blue,77
77,-9.911714187856457,8.339355214425968,blue,blue,78
78,-9.683378874674853,6.220364446082414,blue,blue,79
79,-7.182736511337296,7.252920238514108,blue,blue,80
80,-10.184375788390959,7.269338660271519,blue,blue,81
81,-11.701395377258844,5.341461302084617,blue,blue,82
82,-11.115062565281107,7.728968042100456,blue,blue,83
83,-10.232867609341326,8.61920625853776,blue,blue,84
84,-10.448719381388853,6.336646697591133,blue,blue,85
85,-8.547884019313965,5.099409523782559,blue,blue,86
86,-11.870014516747355,5.914778743489808,blue,blue,87
87,-10.037745563055642,7.696896932347235,blue,blue,88
88,-8.752091321289017,6.404908388197341,blue,blue,89
89,-8.682394633521803,6.574541158101207,blue,blue,90
90,-9.852014771019723,8.066019881053592,blue,blue,91
91,-11.75584457463131,6.4366916985450215,blue,blue,92
92,-9.215181463944829,7.213733610758633,blue,blue,93
93,-8.321663485346123,5.7299794566894295,blue,blue,94
94,-8.799857175759968,5.934983784545996,blue,blue,95
95,-10.135452643421038,6.499234072891712,blue,blue,96
96,-9.441773461985267,7.008898284343759,blue,blue,97
97,-9.361193627819961,6.51762417618775,blue,blue,98
98,-7.317490816103245,7.07126147408265,blue,blue,99
99,-9.265751983905739,5.670478963782404,blue,blue,100
100,-9.46825380210442,6.30530802597714,blue,blue,101
101,-10.146684909324826,5.18725672840499,blue,blue,102
102,-9.072082461221804,5.80930705040532,blue,blue,103
103,-10.361274062537136,8.147591007077107,blue,blue,104
104,-9.917530566709154,5.880357676791595,blue,blue,105
105,-10.321960105459134,4.084568590897566,blue,blue,106
106,-10.810421378792373,6.6834247666898605,blue,blue,107
107,-10.113414087680951,6.113657886519363,blue,blue,108
108,-9.570190108364201,6.14084621404294,blue,blue,109
109,-10.126275969900826,5.495101228470089,blue,blue,110
110,-8.88134705859323,6.66702084658933,blue,blue,111
111,-11.189940253866652,7.354273483670069,blue,blue,112
112,-9.929865898778614,5.622811481801285,blue,blue,113
113,-8.855870681445584,6.946012393071963,blue,blue,114
114,-9.331897440842503,6.153458480207709,blue,blue,115
115,-9.447859037667374,5.844997387962389,blue,blue,116
116,-10.990428104724153,9.109217356632575,blue,blue,117
117,-8.201648876484724,9.077130194902768,blue,blue,118
118,-7.646607254190265,6.936264126779183,blue,blue,119
119,-10.684992115090127,7.148773434256121,blue,blue,120
120,-10.975026921796122,8.371394754248666,blue,blue,121
121,-10.083322493874636,6.314089828980882,blue,blue,122
122,-8.878222126123125,6.871309587626496,blue,blue,123
123,-9.420542843676923,7.618288523610131,blue,blue,124
124,-10.002653249288715,5.964709449946477,blue,blue,125
125,-11.576943945478686,6.847864508061418,blue,blue,126
126,-6.634213514773974,6.280287592714203,blue,blue,127
127,-10.352805441121985,5.929465210311594,blue,blue,128
128,-8.361628425128464,5.965436470735249,blue,blue,129
129,-10.843407046714638,6.547820280367673,blue,blue,130
130,-9.313476170527018,6.271964699467619,blue,blue,131
131,-9.936646918161555,7.48196426243887,blue,blue,132
132,-8.988763481105023,8.17380395428539,blue,blue,133
133,-9.93723256080302,6.896806237309814,blue,blue,134
134,-9.626535460003103,5.377385369996887,blue,blue,135
135,-10.137010302431866,5.557900813177924,blue,blue,136
136,-9.679857479172071,6.97957371390141,blue,blue,137
137,-11.722218570737214,7.656122777104133,blue,blue,138
138,-10.384156252571952,5.9948679267658225,blue,blue,139
139,-10.795926487952954,5.647444086425959,blue,blue,140
140,-8.05554135944621,5.612406004108162,blue,blue,141
141,-9.91133894174019,6.0435054854159755,blue,blue,142
142,-9.968989708945914,7.316880500134931,blue,blue,143
143,-10.467250131973522,7.275867039627592,blue,blue,144
144,-8.47793721176239,7.029123913941419,blue,blue,145
145,-8.595553414257068,5.9799876428366465,blue,blue,146
146,-9.093545542019777,5.913037783307108,blue,blue,147
147,-9.763755292852725,5.948209749288856,blue,blue,148
148,-9.441206446475615,6.54199255306305,blue,blue,149
149,-9.8164442505477,6.832365808559143,blue,blue,150
150,-10.819926254093543,7.289081590003015,blue,blue,151
151,-11.324706577613416,7.339724433009046,blue,blue,152
152,-11.295561109096113,5.786971370602814,blue,blue,153
153,-9.740347111186184,6.900533289961431,blue,blue,154
154,-10.190647030957289,6.31612697491552,blue,blue,155
155,-9.75426077043737,7.006582593440166,blue,blue,156
156,-10.864146417814867,5.7675408693094505,blue,blue,157
157,-10.928764169842424,6.2538603418474175,blue,blue,158
158,-10.43611977867258,6.740281319451878,blue,blue,159
159,-9.245262261982088,7.749915835754401,blue,blue,160
160,-9.994148791116046,8.119264924825323,blue,blue,161
161,-10.605287559488097,8.177586844080752,blue,blue,162
162,-10.061927222722813,6.461522079231652,blue,blue,163
163,-10.283628654293503,5.6024444370179225,blue,blue,164
164,-8.26133454582288,7.383656843918498,blue,blue,165
165,-8.900389766532822,6.750275919437401,blue,blue,166
166,-8.085300426060149,6.899574407206241,blue,blue,167
167,-10.017875913376846,7.3390939580687125,blue,blue,168
168,-10.212166739521779,5.413395156048757,blue,blue,169
169,-10.477397946353864,4.09143176593024,blue,blue,170
170,-11.62590221372731,7.311651179797175,blue,blue,171
171,-10.780632930493192,6.578304115539342,blue,blue,172
172,-9.627030952649429,6.884057655140676,blue,blue,173
173,-10.14717455515957,4.683547217317844,blue,blue,174
174,-10.140940596448283,6.748391322789438,blue,blue,175
175,-9.920820165918789,6.478353479302783,blue,blue,176
176,-10.460513242079804,7.872794841128577,blue,blue,177
177,-9.317840616209343,6.303273561941744,blue,blue,178
178,-11.018070724081582,7.411695803943604,blue,blue,179
179,-10.257045826311296,6.14424665047929,blue,blue,180
180,-8.72497813957099,8.737792378242977,blue,blue,181
181,-11.904236366375269,5.788087971978101,blue,blue,182
182,-12.009399844791522,7.120784708006747,blue,blue,183
183,-9.964706199498785,6.8942498986004175,blue,blue,184
184,-10.181155472149479,5.905343888379045,blue,blue,185
185,-10.775392972446841,6.841663014228417,blue,blue,186
186,-10.072313216277083,7.173345484293174,blue,blue,187
187,-11.291460506027597,8.555170493531815,blue,blue,188
188,-9.901652664692689,5.502168049069307,blue,blue,189
189,-9.14408843738056,8.096066513915487,blue,blue,190
190,-9.315134239217285,6.5544621754001495,blue,blue,191
191,-10.254838787881527,7.894079873309142,blue,blue,192
192,-10.86776956292221,5.916873420191394,blue,blue,193
193,-9.86006325161373,6.247810634945443,blue,blue,194
194,-10.862732268437803,6.089760954155224,blue,blue,195
195,-10.362426600864854,7.427950877045942,blue,blue,196
196,-11.654168912829963,6.418304420594609,blue,blue,197
197,-10.453799845159507,6.367601984880412,blue,blue,198
198,-9.895298969066484,7.639058637817016,blue,blue,199
199,-10.26921855789173,5.005724777140818,blue,blue,200
200,-10.346744886589606,7.581417092599127,blue,blue,201
201,-9.695690945310007,7.080840723363346,blue,blue,202
202,-10.25967164721665,5.876845756942272,blue,blue,203
203,-9.299877885412476,7.020479495814831,blue,blue,204
204,-9.717434847676373,5.992760935488663,blue,blue,205
205,-11.037950313010755,7.002281682672428,blue,blue,206
206,-10.131412080093902,7.125721497795627,blue,blue,207
207,-9.01595455287892,7.44049814363934,blue,blue,208
208,-10.701172292716175,5.741214773996647,blue,blue,209
209,-10.597061351702648,5.3717896430568475,blue,blue,210
210,-11.597214306995218,6.966776561501238,blue,blue,211
211,-10.976098229271155,9.189468308423223,blue,blue,212
212,-11.46040116849767,7.583497613167306,blue,blue,213
213,-8.230328616995369,6.976755483866567,blue,blue,214
214,-8.711596517772426,6.086086589187712,blue,blue,215
215,-9.319561062583997,7.183880607393781,blue,blue,216
216,-10.861129861108608,6.868576477335337,blue,blue,217
217,-12.395291381284938,5.235161962521451,blue,blue,218
218,-9.608002146842066,4.91086138539184,blue,blue,219
219,-10.63078213885029,7.427908463448184,blue,blue,220
220,-10.340401428098332,3.209720052424736,blue,blue,221
221,-8.680068422778382,7.021427134905349,blue,blue,222
222,-8.820464128690856,6.357135251480906,blue,blue,223
223,-9.075813447372465,8.645182473298217,blue,blue,224
224,-9.167464458758495,6.67342159181535,blue,blue,225
225,-11.09758485845498,7.959406992992816,blue,blue,226
226,-10.59855674065295,7.661065825083879,blue,blue,227
227,-9.03588710385654,5.961137972683435,blue,blue,228
228,-9.755676580195518,6.7218031267675435,blue,blue,229
229,-9.76006721436851,7.680930200750557,blue,blue,230
230,-9.824764319062078,7.970964961953019,blue,blue,231
231,-9.989603957382034,5.523759467635682,blue,blue,232
232,-9.879642132298047,7.301932270501965,blue,blue,233
233,-10.318875568376003,5.49934608075505,blue,blue,234
234,-9.467648448008722,6.980752922435802,blue,blue,235
235,-9.605816790373556,6.832333205943334,blue,blue,236
236,-10.01307697660616,7.927428696715247,blue,blue,237
237,-9.845731796009783,6.027603337947854,blue,blue,238
238,-8.636207671771233,6.218779658825758,blue,blue,239
239,-10.329530077787046,5.509346941444451,blue,blue,240
240,-9.063939979726035,7.01642002335795,blue,blue,241
241,-10.211411673869884,7.2785252667009965,blue,blue,242
242,-9.4380842312234,5.500247223384373,blue,blue,243
243,-8.517801568167302,6.210205099191457,blue,blue,244
244,-10.98626254092347,5.525979497244799,blue,blue,245
245,-9.602580278503499,6.64594509147349,blue,blue,246
246,-10.460135104773958,6.0034061220126445,blue,blue,247
247,-8.828710249683411,6.748985506834624,blue,blue,248
248,-8.787167519068408,7.770161905482018,blue,blue,249
249,-9.57311063870287,6.653900447565745,blue,blue,250
250,-9.47966189530486,6.439168950214321,blue,blue,251
251,-8.267857328648034,5.191464644048798,blue,blue,252
252,-10.11146710800668,7.716701782337544,blue,blue,253
253,-9.47470194791064,6.92588824183052,blue,blue,254
254,-9.72142266543433,6.7514321309802225,blue,blue,255
255,-10.068333548830923,5.2895361100510145,blue,blue,256
256,-10.562250305671526,5.713585234435548,blue,blue,257
257,-10.719123525557087,8.498388194985528,blue,blue,258
258,-9.16701396487157,5.708957306662829,blue,blue,259
259,-10.006951462650237,5.796567253194502,blue,blue,260
260,-10.283826722605108,6.067305657649491,blue,blue,261
261,-10.345683248406404,6.470904164884912,blue,blue,262
262,-6.688246676164493,6.766247190330007,blue,blue,263
263,-10.708515309457516,4.622579440893105,blue,blue,264
264,-9.37680059037071,5.563212577890248,blue,blue,265
265,-10.003368615137207,7.2944538478173335,blue,blue,266
266,-11.961816873156437,7.893005309459982,blue,blue,267
267,-10.66290660801139,6.4486926653636685,blue,blue,268
268,-10.079929908067147,5.8021011070435335,blue,blue,269
269,-9.4077438834237,6.2121954489530635,blue,blue,270
270,-9.320352030080427,5.896175129992563,blue,blue,271
271,-8.96041816753687,5.784664780935765,blue,blue,272
272,-12.086170344335367,7.2901730813948245,blue,blue,273
273,-8.335473289094475,5.855807585857558,blue,blue,274
274,-9.800122772254257,6.902993609686096,blue,blue,275
275,-11.407794826067644,5.454172292351274,blue,blue,276
276,-9.634382707964026,7.562631751863063,blue,blue,277
277,-10.493283829156724,6.9953536851536695,blue,blue,278
278,-9.829282460733387,5.993414145498069,blue,blue,279
279,-10.291496265796942,7.22884177148363,blue,blue,280
280,-8.75840134095941,6.027995369504836,blue,blue,281
281,-10.570493968990998,8.341715976564444,blue,blue,282
282,-10.466651283367503,8.09387959418673,blue,blue,283
283,-10.215845438528376,7.2134521204857736,blue,blue,284
284,-8.510609702956195,6.308041882562142,blue,blue,285
285,-11.559111785983704,5.923021388430097,blue,blue,286
286,-10.828035604564386,7.310036209664466,blue,blue,287
287,-8.958385965121021,5.567315529885155,blue,blue,288
288,-10.158582364499258,6.061796263472042,blue,blue,289
289,-10.724941482131245,7.014291280105793,blue,blue,290
290,-10.394402708721133,6.1185876169429445,blue,blue,291
291,-10.422908603245407,6.483483914858689,blue,blue,292
292,-8.095474278176235,5.482808217007532,blue,blue,293
293,-10.09334263998475,8.520816902200435,blue,blue,294
294,-10.52857345465924,6.655036114194214,blue,blue,295
295,-9.617842737669655,4.0609063532379945,blue,blue,296
296,-10.591484174354065,6.311478598606481,blue,blue,297
297,-8.660964920962703,6.320193217213987,blue,blue,298
298,-10.334544264868818,8.085608851183787,blue,blue,299
299,-9.068639955538604,6.689527981556261,blue,blue,300
300,-11.00202478671531,8.539886646716987,blue,blue,301
301,-10.228128335545884,6.8470405886092935,blue,blue,302
302,-10.356706754764648,6.610941735398574,blue,blue,303
303,-10.156261781468261,6.135733331155862,blue,blue,304
304,-10.376600972576668,7.646782106302648,blue,blue,305
305,-9.79945604042484,6.315711738864335,blue,blue,306
306,-9.027536863397145,5.40139309034679,blue,blue,307
307,-9.399157115970134,6.606214985705919,blue,blue,308
308,-10.460119689822605,6.523513596609746,blue,blue,309
309,-10.579987036060412,7.646218766851206,blue,blue,310
310,-8.37519927918245,5.818378069972487,blue,blue,311
311,-7.981063307324267,5.956186346649639,blue,blue,312
312,-10.460435535864633,7.443095412228237,blue,blue,313
313,-10.695470308143154,6.6263483980825075,blue,blue,314
314,-8.079894925573544,7.069983502646187,blue,blue,315
315,-11.121320586836912,6.993773666761219,blue,blue,316
316,-7.740419576428583,7.412887921297487,blue,blue,317
317,-11.238439648549372,7.657670364023191,blue,blue,318
318,-8.490492928007699,6.135356009366201,blue,blue,319
319,-9.917152823037002,6.617643760052993,blue,blue,320
320,-10.46020986999319,7.76003964154493,blue,blue,321
321,-10.181133124027392,6.148684310563439,blue,blue,322
322,-10.356967976091799,6.621787578768054,blue,blue,323
323,-9.773878994427191,6.423530946969768,blue,blue,324
324,-11.32132509498697,6.278648945734062,blue,blue,325
325,-9.156498603612516,7.350402597011051,blue,blue,326
326,-10.292741144420253,4.8706210837664115,blue,blue,327
327,-8.099586548482467,5.816943155629694,blue,blue,328
328,-10.12337687786446,6.894845238853488,blue,blue,329
329,-10.827232430948262,7.776343444107574,blue,blue,330
330,-9.249410224457943,6.447745833107723,blue,blue,331
331,-10.899961347581312,7.356371611981996,blue,blue,332
332,-8.614949264210358,7.565982098829476,blue,blue,333
333,-10.650635158012577,5.850217085987688,blue,blue,334
334,-9.694748235318125,6.229242579596019,blue,blue,335
335,-9.162179889154189,5.655974463544639,blue,blue,336
336,-11.271814529277938,6.69324261399617,blue,blue,337
337,-10.566981164023986,6.437374674501592,blue,blue,338
338,-8.695339921598286,4.965236181461475,blue,blue,339
339,-10.538193940775459,7.547123155798374,blue,blue,340
340,-9.225180543455433,7.696551796137868,blue,blue,341
341,-11.837304580666554,6.703259527056083,blue,blue,342
342,-9.290605099081695,5.932056135400609,blue,blue,343
343,-11.536461236642435,4.832141328909527,blue,blue,344
344,-8.071979350688718,6.103801813582614,blue,blue,345
345,-8.771062210386077,7.821533445923532,blue,blue,346
346,-9.7253583965629,8.110572022172196,blue,blue,347
347,-9.752519318824271,6.096197821995653,blue,blue,348
348,-9.761935741759121,6.491829799279006,blue,blue,349
349,-9.88291538272669,7.694092747726705,blue,blue,350
350,-11.023822304846497,7.0091466279989545,blue,blue,351
351,-10.693953577464276,7.961041427690402,blue,blue,352
352,-7.843280644974021,6.906980165482912,blue,blue,353
353,-11.029748790732794,8.177818217720462,blue,blue,354
354,-10.528017917767727,5.400551815539081,blue,blue,355
355,-9.583926427257115,5.676065823251393,blue,blue,356
356,-10.538216306171554,7.2342071606117635,blue,blue,357
357,-10.360549978539453,7.453482871180296,blue,blue,358
358,-10.714418622401958,6.391912457863823,blue,blue,359
359,-8.924091882331014,6.284714493722877,blue,blue,360
360,-9.567590364603996,6.431960763492678,blue,blue,361
361,-8.572389041812677,6.924766752282029,blue,blue,362
362,-9.693159404803113,5.856221819419316,blue,blue,363
363,-11.030617090171896,5.473589477317679,blue,blue,364
364,-9.996111102793257,6.040757922446671,blue,blue,365
365,-8.689476382902548,6.65335056837419,blue,blue,366
366,-9.531217927074241,7.10921361086797,blue,blue,367
367,-9.856892567796175,7.092278716393901,blue,blue,368
368,-9.718628030716538,6.451594248006054,blue,blue,369
369,-9.343599236107034,6.726726176186181,blue,blue,370
370,-9.596847746868537,5.657116793000135,blue,blue,371
371,-8.770004894779596,6.533702004512136,blue,blue,372
372,-10.987296033396651,5.836682296003151,blue,blue,373
373,-11.362223954988664,7.933903643901295,blue,blue,374
374,-11.11898973949279,5.032635761966378,blue,blue,375
375,-9.872664607624682,7.0494568531873565,blue,blue,376
376,-10.672197571249757,5.139136115745169,blue,blue,377
377,-9.448588750337658,6.414995822014339,blue,blue,378
378,-11.102900597562444,6.517885940518987,blue,blue,379
379,-9.13419522635005,5.1488100496729015,blue,blue,380
380,-10.02096751773843,6.88340409727756,blue,blue,381
381,-10.88112844256963,7.350673913378842,blue,blue,382
382,-11.702355128256453,6.159330563661181,blue,blue,383
383,-10.399381225619146,5.700048514488735,blue,blue,384
384,-10.455786274793988,5.402604028675803,blue,blue,385
385,-11.12519628341997,7.078549188456532,blue,blue,386
386,-11.07337502951788,6.504630603310409,blue,blue,387
387,-8.990245224549968,7.90796094981398,blue,blue,388
388,-12.257871211178202,7.0680436481062,blue,blue,389
389,-10.488959259335651,7.786179285161694,blue,blue,390
390,-9.997141403403123,5.519017947079019,blue,blue,391
