,0,1,cluster,KMeans,ID
391,-9.607448936022973,7.419478532502572,blue,blue,392
392,-9.320127600408966,6.215635193202203,blue,blue,393
393,-10.169933956210382,6.3418762824207855,blue,blue,394
394,-9.88212188834923,7.011245952059943,blue,blue,395
395,-10.333117278996417,6.024169040197424,blue,blue,396
396,-8.993423570499639,7.781859873366487,blue,blue,397
397,-9.495003884982152,6.8519031933322285,blue,blue,398
398,-8.779867235836242,5.758622475079276,blue,blue,399
399,-10.385992954032348,4.905232849040406,blue,blue,400
400,-12.148337005470086,5.561707190394938,blue,blue,401
401,-10.045859228296898,4.797108517300922,blue,blue,402
402,-11.039367231000611,5.435656156490776,blue,blue,403
403,-9.38158069191004,4.857633281062586,blue,blue,404
404,-9.960367445557825,6.105131051436508,blue,blue,405
405,-9.45746267393256,6.011445885267253,blue,blue,406
406,-9.251009587369547,5.838612722166386,blue,blue,407
407,-9.302536251300339,5.659210171748288,blue,blue,408
408,-11.408486077181117,7.5953344212404446,blue,blue,409
409,-10.301676204771333,7.613359367356191,blue,blue,410
410,-8.892498564596659,6.921296655494229,blue,blue,411
411,-8.745105466518973,6.139825256215316,blue,blue,412
412,-10.314956572283533,5.07945121249855,blue,blue,413
413,-8.210708266652372,6.274673006091478,blue,blue,414
414,-8.906574711096177,6.025089655907973,blue,blue,415
415,-11.226484233001125,6.328167502917378,blue,blue,416
416,-10.382231392107043,6.453136512371033,blue,blue,417
417,-9.852297596834005,5.371227656883509,blue,blue,418
418,-7.560479849642497,5.651120834576439,blue,blue,419
419,-9.016893218272829,7.565928640265096,blue,blue,420
420,-9.527279556342132,6.640171439818772,blue,blue,421
421,-10.420735684840762,6.803567929195127,blue,blue,422
422,-9.46574234442994,6.472571854631096,blue,blue,423
423,-9.832746010742406,9.33659182018069,blue,blue,424
424,-8.153330958693898,8.951752668356438,blue,blue,425
425,-9.985851635998047,6.789381973019201,blue,blue,426
426,-8.794801863658467,5.447603187304593,blue,blue,427
427,-10.42639718628991,5.4499560363634005,blue,blue,428
428,-9.118766910606,5.929539448277625,blue,blue,429
429,-8.558439612277876,6.226663795261433,blue,blue,430
430,-9.550171128256784,7.7956760147267214,blue,blue,431
431,-10.475747817293492,7.511960816795596,blue,blue,432
432,-8.530626588872872,5.629977282562452,blue,blue,433
433,-11.147405808045242,6.037388842189855,blue,blue,434
434,-9.127709449149428,7.588566979942578,blue,blue,435
435,-9.641738864377626,5.481967077595854,blue,blue,436
436,-10.256080547450438,7.19900855802252,blue,blue,437
437,-11.04013035089675,5.279964245586989,blue,blue,438
438,-9.596135564413578,6.9429074843997585,blue,blue,439
439,-8.588522416719218,6.177967076497749,blue,blue,440
440,-9.261798877773968,6.97139460632013,blue,blue,441
441,-10.716801610517699,4.670522441699894,blue,blue,442
442,-9.620299415053765,8.135619994336198,blue,blue,443
443,-10.302683507512679,6.871619098746501,blue,blue,444
444,-8.563094908121995,4.648858892332744,blue,blue,445
445,-10.442480479298204,6.07814821871232,blue,blue,446
446,-8.706417024333277,7.666995802784747,blue,blue,447
447,-9.950535458960932,7.027120134304584,blue,blue,448
448,-9.635076172010312,8.879219320670174,blue,blue,449
449,-7.962691332006901,6.483379288668518,blue,blue,450
450,-9.732092748992851,6.5360334722314235,blue,blue,451
451,-9.491357005207327,6.887533526074353,blue,blue,452
452,-10.416901037719038,6.224684648888729,blue,blue,453
453,-9.401064078754855,5.512884535095671,blue,blue,454
454,-10.320285281478506,6.512543988368739,blue,blue,455
455,-9.208519079915888,8.048474634272596,blue,blue,456
456,-8.26264002230366,7.7666861829984395,blue,blue,457
457,-10.646913373796949,5.866578405588964,blue,blue,458
458,-9.953862284446345,7.703993903651634,blue,blue,459
459,-9.803596105727246,7.910862018171146,blue,blue,460
460,-8.952069690997524,7.485519219749098,blue,blue,461
461,-11.36218347647556,6.374182881654631,blue,blue,462
462,-10.050518798921733,7.397023593630098,blue,blue,463
463,-12.07304516541953,7.8505642482775,blue,blue,464
464,-6.339234520465688,7.747757144527111,blue,blue,465
465,-10.418603701748049,7.3719161307770005,blue,blue,466
466,-9.990949763100037,6.612546570709937,blue,blue,467
467,-10.208719847975805,7.251812483259462,blue,blue,468
468,-9.78640225639545,5.525400282631331,blue,blue,469
469,-10.124847693537475,6.436754323595272,blue,blue,470
470,-8.522775265551582,6.499280409243473,blue,blue,471
471,-10.17810413888557,5.830490563780495,blue,blue,472
472,-9.20068950286039,5.851150176637907,blue,blue,473
473,-10.372019165893704,7.494353688603339,blue,blue,474
474,-11.731250688267803,6.1707051247801665,blue,blue,475
475,-9.64988860809136,6.267448015434113,blue,blue,476
476,-9.700090370883169,5.556056795640865,blue,blue,477
477,-9.185598639739693,5.386884003547993,blue,blue,478
478,-9.595202216126482,5.000352766238402,blue,blue,479
479,-9.90643386478544,6.250405420163315,blue,blue,480
480,-9.840619900134874,8.310701873640435,blue,blue,481
481,-10.85336481846428,6.834121839355752,blue,blue,482
482,-9.548819161668666,6.591232333906268,blue,blue,483
483,-10.128149935862949,6.594502609266227,blue,blue,484
484,-6.709787167367464,5.441119960465885,blue,blue,485
485,-10.435477585926057,4.920572204928217,blue,blue,486
486,-8.99583629716524,6.68550359198176,blue,blue,487
487,-8.827343089100541,7.932947582970211,blue,blue,488
488,-9.62445718850595,9.721966181399095,blue,blue,489
489,-9.150392194057622,6.36749260914486,blue,blue,490
490,-10.644433585041991,5.901610023932838,blue,blue,491
491,-12.841941153202804,5.184140705916259,blue,blue,492
492,-8.811452480023892,6.983444942873604,blue,blue,493
493,-10.48116443681994,6.641149365366674,blue,blue,494
494,-9.375248030056266,7.24957649392332,blue,blue,495
495,-9.115043559621892,6.232551513668894,blue,blue,496
496,-11.46669987596351,6.971624187751772,blue,blue,497
497,-8.81309817434772,5.742425806037714,blue,blue,498
498,-8.103781965286876,6.376934712170505,blue,blue,499
499,-9.02831813709114,8.299142474278867,blue,blue,500
500,1.7138144825357056,-9.053563583259162,green,red,501
501,1.5700729897221246,-11.04776689881073,green,red,502
502,0.9874842616019239,-9.823765809293494,green,red,503
503,0.1314025776004748,-9.978070129654125,green,red,504
504,-1.438443646229918,-11.079566319416392,green,red,505
505,0.7181595654568644,-9.56724048758969,green,red,506
506,3.5197050232962805,-10.117344178621948,green,red,507
507,1.2286088413756078,-9.748060978319549,green,red,508
508,-0.3014994968859359,-8.990928900355616,green,red,509
509,1.1193252411079408,-9.670606804877915,green,red,510
510,0.13450662667229024,-9.566117901848436,green,red,511
511,0.22971101058450322,-8.539016659129999,green,red,512
512,0.030171794352165104,-10.222044545548748,green,red,513
513,2.6949165465557523,-10.790755459153406,green,red,514
514,-0.8036062575923928,-8.461529777767447,green,red,515
515,0.8932593935372136,-9.590192751213376,green,red,516
516,1.3282628479361258,-8.860827176375857,green,red,517
517,-0.05936219391019448,-9.383567648853095,green,red,518
518,0.1654348684253486,-10.4297025474293,green,red,519
519,1.0248124003444476,-9.385998514604317,green,red,520
520,0.5298239000457338,-7.358879421793725,green,red,521
521,1.7405336335769652,-11.373552449041007,green,red,522
522,-0.16843830916422153,-9.926114885674913,green,red,523
523,1.022206929059438,-9.578500755882013,green,red,524
524,0.1695070819016241,-9.835494859711034,green,red,525
525,0.20004321142953313,-9.840643708330695,green,red,526
526,1.2006170133731189,-10.572798955621554,green,red,527
527,-0.5921121643887786,-9.569598044997026,green,red,528
528,0.6925801017118816,-8.111268290552086,green,red,529
529,0.3631583938650857,-8.891913181423332,green,red,530
530,2.0506178822323666,-10.320844747950453,green,red,531
531,0.8757881191235865,-7.6459689088142975,green,red,532
532,1.0384298505706508,-9.294509785507751,green,red,533
533,0.9150405581985686,-8.197914449925472,green,red,534
534,1.3249756236005328,-9.920710632027623,green,red,535
535,1.6867001524831888,-10.532869562060602,green,red,536
536,0.8650684801790501,-12.095558213249706,green,red,537
537,1.1525364246932337,-10.871133308012396,green,red,538
538,-1.2587601562988593,-8.184896733380462,green,red,539
539,0.8399868344961903,-11.818247316679319,green,red,540
540,-0.2744290011629703,-9.816671998173579,green,red,541
541,-0.027697079354368936,-8.156381656751627,green,red,542
542,-0.2852923427488545,-9.159496592290584,green,red,543
543,-0.1450834156854176,-9.140097282659934,green,red,544
544,-0.1371389667759101,-8.813334123461308,green,red,545
545,-0.664285938131133,-8.633372840369459,green,red,546
546,1.8303678383598152,-9.189229054684727,green,red,547
547,2.6293014426658337,-9.001596529565715,green,red,548
548,1.093526528623277,-9.503638129395185,green,red,549
549,-1.883445401886688,-9.162057620224642,green,red,550
550,1.3666717082311721,-9.589741565458462,green,red,551
551,1.4507701437796316,-8.033084546886277,green,red,552
552,0.5901474133968925,-8.660338387865702,green,red,553
553,0.21019244339888637,-9.30396003000362,green,red,554
554,0.9016082687520612,-8.906120783906186,green,red,555
555,-0.5870046802329585,-8.93851744325077,green,red,556
556,1.326568111073802,-8.179457925247318,green,red,557
557,1.3720640673985658,-10.163794220967846,green,red,558
558,1.1343377605843539,-10.312870731637611,green,red,559
559,-0.3524346335662365,-9.685322564789978,green,red,560
560,0.9223301384466545,-9.67244927814582,green,red,561
561,0.07087575642525035,-8.574245698349067,green,red,562
562,0.223620404211204,-8.639160180288759,green,red,563
563,-0.8750628786894246,-7.5775375433681935,green,red,564
564,0.006454409741808442,-10.793459621997908,green,red,565
565,1.4468363231007877,-8.610762461632408,green,red,566
566,-1.1736090146640796,-8.400552910551795,green,red,567
567,-0.25243582501999184,-9.648507918137154,green,red,568
568,-1.402023195384752,-8.719838413685506,green,red,569
569,0.7055477016595559,-9.580832767672991,green,red,570
570,0.5725503052217634,-10.052075441172011,green,red,571
571,0.5112981851170763,-8.811105676333241,green,red,572
572,0.7403547998952404,-10.052400993439303,green,red,573
573,1.2848753724059594,-9.346624727003892,green,red,574
574,1.7668247072751988,-9.6663451877628,green,red,575
575,0.9719804023176963,-9.855667237127387,green,red,576
576,-0.6345269686854718,-9.653972722139708,green,red,577
577,-0.3446731755714597,-10.515129254201943,green,red,578
578,0.8835470082716215,-9.731487621207577,green,red,579
579,1.5179077651945578,-10.81910392136012,green,red,580
580,0.5929822256211598,-11.143013082924696,green,red,581
581,-1.618557894882397,-8.992146691469326,green,red,582
582,-0.08245880825648277,-7.436091660966902,green,red,583
583,0.8685567953343879,-7.636759415139808,green,red,584
584,1.2570180686598436,-10.521948378731182,green,red,585
585,2.928994494395012,-9.4891637305851,green,red,586
586,0.6972643380161525,-11.480547551212497,green,red,587
587,1.7423470617900294,-9.584472646623992,green,red,588
588,2.53513226675477,-11.299482610709871,green,red,589
589,0.8110451909762032,-9.799527876866444,green,red,590
590,-1.170522035744251,-9.8857987424496,green,red,591
591,1.0537074433296536,-11.028491409172965,green,red,592
592,-1.795346309322519,-8.132163780858896,green,red,593
593,-0.3447479557139146,-10.092265419992337,green,red,594
594,-0.3955087849691029,-11.97845523313035,green,red,595
595,-0.8806907757141851,-8.815809928954987,green,red,596
596,0.861429382316931,-8.65061167411627,green,red,597
597,0.4012067767210738,-8.387234061219946,green,red,598
598,0.8220327006416703,-12.070661153029743,green,red,599
599,-0.46319812993561205,-8.082155586834414,green,red,600
600,1.3025624690264894,-9.872534024196678,green,red,601
601,-0.14402851557419105,-7.565691825964301,green,red,602
602,1.197426810519278,-8.493519646891993,green,red,603
603,-1.2095955109453758,-9.866882459514972,green,red,604
604,2.2705193545455726,-8.565629843506889,green,red,605
605,1.1149888300953594,-9.647239834712057,green,red,606
606,1.215130544669082,-10.202975980951162,green,red,607
607,0.9666433220387425,-8.49142104479572,green,red,608
608,1.8332572627960224,-9.459079781127352,green,red,609
609,-0.8758090251305963,-10.427810916002215,green,red,610
610,0.2926322832546315,-9.067575811829858,green,red,611
611,0.40336956967603826,-10.200837505007787,green,red,612
612,1.8921156000449892,-9.583383650992904,green,red,613
613,0.1109025144344501,-7.70968343167808,green,red,614
614,0.6878363039648738,-8.56609210399901,green,red,615
615,1.5299792662960952,-9.640672752245258,green,red,616
616,1.6577390076019842,-10.347083507171606,green,red,617
617,1.10541096166154,-10.636812497532242,green,red,618
618,1.7689703913268542,-9.177690005304767,green,red,619
619,-0.11334487681785543,-10.045469426803974,green,red,620
620,-0.5911911559454532,-8.718569562723856,green,red,621
621,1.9567233478557045,-11.214936874970535,green,red,622
622,-1.4177300429513808,-8.871893089266614,green,red,623
623,1.524366560580955,-9.124370041108593,green,red,624
624,0.6669240168168648,-11.452026929452103,green,red,625
625,0.5662762449301504,-9.891187386000254,green,red,626
626,-0.44130337428449495,-9.612820364146652,green,red,627
627,1.5446541848210964,-9.277181698362265,green,red,628
628,0.02601733444680332,-11.141516223157963,green,red,629
629,1.535742666920837,-11.916843383531873,green,red,630
630,0.46465272834914984,-9.837193088376404,green,red,631
631,0.0542152895919088,-10.656269934520946,green,red,632
632,0.041194312484860496,-10.099765633728248,green,red,633
633,0.3129591261308663,-12.231146905259207,green,red,634
634,-0.04312186955959352,-10.529929248371,green,red,635
635,-1.446209139269954,-10.221001404758049,green,red,636
636,1.3144494094051264,-9.312016579096358,green,red,637
637,0.1378977178728824,-9.338161032685939,green,red,638
638,2.4546996954610734,-9.58822063461182,green,red,639
639,-0.6614605178178137,-8.294233980063886,green,red,640
640,0.5946050287439559,-9.507596887890573,green,red,641
641,1.014988291360707,-10.378043444989693,green,red,642
642,-0.6378580368393727,-8.428458312871939,green,red,643
643,1.1980116929099824,-9.931681687542184,green,red,644
644,-0.8984163641843619,-8.981114379377908,green,red,645
645,1.5597587730669094,-9.46305942693782,green,red,646
646,0.2963567921851068,-10.466162542026444,green,red,647
647,-0.7732659501894186,-11.189131533518433,green,red,648
648,-0.564148688213181,-9.322354131704525,green,red,649
649,-1.2998396485357575,-9.271956299420248,green,red,650
650,1.3947582499643878,-8.712477514409606,green,red,651
651,-0.2019839822204521,-8.48251313404276,green,red,652
652,0.3746727827659685,-8.818069336550119,green,red,653
653,1.433694886792833,-8.688085369539056,green,red,654
654,-2.370007640014585,-9.508728565744427,green,red,655
655,-0.6174413164971222,-9.277052406716615,green,red,656
656,1.4217537726795308,-9.230728626182536,green,red,657
657,1.5145756204613254,-10.464514325733925,green,red,658
658,-0.31456439823716753,-10.717944309202409,green,red,659
659,-0.04761807380549443,-7.112534284943553,green,red,660
660,1.0383990783765138,-11.109357811176153,green,red,661
661,0.19061512361590005,-9.380053906785038,green,red,662
662,0.5720215683738729,-10.66582095990411,green,red,663
663,0.17706186653969397,-10.271790070023426,green,red,664
664,-0.3727901921364405,-8.873914848925438,green,red,665
665,2.0980900656212462,-10.566779544872965,green,red,666
666,2.0254313850134453,-10.78548555144679,green,red,667
667,1.3726379032144878,-11.10010675353501,green,red,668
668,0.3626962425808838,-9.163390826555124,green,red,669
669,-0.2471518320396252,-7.454377614851333,green,red,670
670,1.5335026108498617,-8.54525533870244,green,red,671
671,1.9754009981887375,-10.824336159204119,green,red,672
672,-1.357997705231964,-9.337958032046085,green,red,673
673,2.118924754713615,-12.15204897635086,green,red,674
674,1.3893923253640081,-10.46294781476651,green,red,675
675,-0.136678000647673,-8.967167985303567,green,red,676
676,0.38586807101962967,-10.06083259888629,green,red,677
677,0.7823089868619674,-10.27106634361445,green,red,678
678,2.873700464204872,-8.251478355766848,green,red,679
679,0.40443144783498514,-8.34721602945136,green,red,680
680,-0.2599315173489286,-10.963837383994647,green,red,681
681,1.7335132731517977,-9.39267016210116,green,red,682
682,2.463635535804816,-8.526842562331822,green,red,683
683,0.8533114839682024,-9.738175301462672,green,red,684
684,1.7214170555055137,-10.112908231938587,green,red,685
685,1.5109689506050075,-10.016177476350308,green,red,686
686,1.4714840614575184,-9.077804630510892,green,red,687
687,1.6647028040668617,-8.443178018706682,green,red,688
688,0.4228849564703756,-11.41727725447349,green,red,689
689,-0.8048727931637385,-9.669248432622545,green,red,690
690,2.0389213253039973,-10.832740012102597,green,red,691
691,0.35632484961431976,-9.69964218963979,green,red,692
692,0.168678356016083,-9.144939559217146,green,red,693
693,1.7295655771733163,-9.308822337230072,green,red,694
694,0.36671248938387013,-10.940059235147109,green,red,695
695,1.0142164005900107,-9.68206781778617,green,red,696
696,0.4115224731162078,-9.152705488239594,green,red,697
697,1.6634535444051868,-8.912287141156861,green,red,698
698,2.0497428447575605,-9.26770299414494,green,red,699
699,0.36048020793858815,-9.70150487833657,green,red,700
700,-0.2481088473742955,-10.39387713383294,green,red,701
701,0.4733209426042233,-10.161273376797439,green,red,702
702,0.12161322915072176,-10.338370441119878,green,red,703
703,-0.11559914546751393,-8.880228974459447,green,red,704
704,0.4811425582317398,-10.040123285496152,green,red,705
705,0.4876634809831605,-9.303380290381044,green,red,706
706,0.06487418245120269,-9.761002765721043,green,red,707
707,-0.2460380243756103,-10.707961259001047,green,red,708
708,0.216538873207214,-11.870027278564514,green,red,709
709,0.3409392834713283,-7.567515311844183,green,red,710
710,-0.08076989841243631,-8.529014105221268,green,red,711
711,-0.16459175084716948,-8.422105498746838,green,red,712
712,0.28364396102099576,-9.804484761470034,green,red,713
713,2.1382360839544376,-8.74030246822743,green,red,714
714,-1.3529026413781737,-9.788199906149998,green,red,715
715,-1.6534457439916062,-11.228760788951753,green,red,716
716,-1.2294399512095036,-9.394054384599494,green,red,717
717,3.745390117627957,-9.465217312687164,green,red,718
718,1.213433337970916,-10.399170390644441,green,red,719
719,0.14440409675388094,-9.055236287133972,green,red,720
720,2.142179428988133,-10.561703434110921,green,red,721
721,0.6509474302898598,-10.791066287411248,green,red,722
722,0.9992353411999644,-8.697953835021282,green,red,723
723,0.9356633320848688,-9.511892054519862,green,red,724
724,-0.4195957150099364,-10.246718513857404,green,red,725
725,0.7962523425848812,-10.705342307153115,green,red,726
726,0.3270471680105283,-9.664387168758132,green,red,727
727,-0.23500161112707074,-8.114434447898772,green,red,728
728,0.8685705212769135,-10.702785483986055,green,red,729
729,0.3395864161260439,-9.219229656192223,green,red,730
730,-0.2936170102358103,-9.473466537284747,green,red,731
731,-0.86487643473253,-9.636054803248483,green,red,732
732,1.2731649586098048,-9.052390278305692,green,red,733
733,1.9482312224419491,-9.47960661562494,green,red,734
734,1.3454319572882851,-9.139957021068637,green,red,735
735,-0.38953481364151166,-10.287743072328986,green,red,736
736,1.5749909655072294,-9.881435997787603,green,red,737
737,3.2618887834598884,-10.561039358543779,green,red,738
738,0.6757114052897133,-9.523214470727611,green,red,739
739,1.7751469228924097,-10.04913423230018,green,red,740
740,1.1314231010842621,-10.129725899544267,green,red,741
741,0.5530079448165607,-7.893000662501291,green,red,742
742,1.6894748077868948,-9.383751390522086,green,red,743
743,-0.01301588803387732,-9.699415878464041,green,red,744
744,0.20677824977172582,-8.045754459751743,green,red,745
745,-0.6089481779102721,-11.703424349925427,green,red,746
746,-1.4093847804471378,-8.539620172370014,green,red,747
747,1.1835586201441033,-9.758580566985092,green,red,748
748,1.0291433409277115,-10.279491946154938,green,red,749
749,-0.3647340011203718,-7.6698447049640155,green,red,750
750,0.9223153236024824,-8.455999166062501,green,red,751
751,0.6871997413600196,-8.79483459538292,green,red,752
752,1.235493874079428,-9.685014810575877,green,red,753
753,-1.0819832533162526,-10.426154795236917,green,red,754
754,-0.6540404796003598,-9.24213448668637,green,red,755
755,-0.27004957746211555,-9.997510760674844,green,red,756
756,6.030903851817684,6.26860783890468,red,cyan,757
757,9.402520321676333,5.63537499203211,red,cyan,758
758,10.337323448288425,7.343175819498287,red,cyan,759
759,6.641061167815504,6.8906396106314975,red,cyan,760
760,8.717286705134256,5.262709729734523,red,cyan,761
761,8.47342820416236,6.331951296353101,red,cyan,762
762,8.2769031309592,5.811958253064858,red,cyan,763
763,8.324281801065823,5.569718731162304,red,cyan,764
764,7.602327495844259,6.104392680219969,red,cyan,765
765,9.160095025951144,7.093109362546513,red,cyan,766
766,10.624241364342332,4.4508844633964415,red,cyan,767
767,8.176894107631938,6.46649313345242,red,cyan,768
768,8.544376235219005,6.118861583422944,red,cyan,769
769,9.093066815693113,6.455635317864609,red,cyan,770
770,9.594686650600027,6.8914588261033085,red,cyan,771
771,9.326997513653414,3.973149379532582,red,cyan,772
772,10.109269129945162,3.47731516003464,red,cyan,773
773,10.893618982003447,6.519687342242387,red,cyan,774
