,0,1,cluster,KMeans,ID
774,9.788271112131053,7.996022427440344,red,cyan,775
775,10.187127441889913,4.414436215568597,red,cyan,776
776,8.40279906174958,4.738861009673771,red,cyan,777
777,9.442140055523762,5.66904428581538,red,cyan,778
778,7.393037093170201,5.620039097556053,red,cyan,779
779,9.664723304858983,6.3542008675979815,red,cyan,780
780,8.59378941361566,6.236631505504826,red,cyan,781
781,9.08424904290133,7.453698332776246,red,cyan,782
782,8.546712349319568,4.280941510370129,red,cyan,783
783,9.486787885867898,6.219217694510989,red,cyan,784
784,8.955275142252672,6.641086840112513,red,cyan,785
785,6.943198299891087,6.777171121738866,red,cyan,786
786,8.381574325770544,6.019586812104891,red,cyan,787
787,8.254831624908453,5.1282947498518645,red,cyan,788
788,9.916085512241128,4.781240062060801,red,cyan,789
789,9.564278944044775,6.58326235945744,red,cyan,790
790,9.424656446879908,5.452952010421046,red,cyan,791
791,7.903162478061093,8.01023616616509,red,cyan,792
792,10.576863089213992,5.763937350928346,red,cyan,793
793,7.687918193060068,8.539952282511015,red,cyan,794
794,9.704042872902622,5.1551131142617015,red,cyan,795
795,9.88891334615682,4.977094623460966,red,cyan,796
796,7.934135923024065,4.271972093850998,red,cyan,797
797,8.008018996145383,6.762971352759428,red,cyan,798
798,7.751354262834839,6.819422436989208,red,cyan,799
799,10.49443330919176,5.835942189400723,red,cyan,800
800,9.869603421857592,6.292258932681349,red,cyan,801
801,9.061074244778782,6.399200814589248,red,cyan,802
802,8.290587629958763,5.714228555504911,red,cyan,803
803,8.164029692481655,6.486856404947018,red,cyan,804
804,8.466541215422279,7.847270159260262,red,cyan,805
805,9.844792006031787,7.308921570576209,red,cyan,806
806,8.76293663494254,7.329324132302768,red,cyan,807
807,10.493293229246376,6.209683263038502,red,cyan,808
808,7.94633962880188,6.013157259640661,red,cyan,809
809,8.562528798017345,7.319165595913552,red,cyan,810
810,9.482079639976337,5.355157111629612,red,cyan,811
811,9.014874272562672,6.896931785812075,red,cyan,812
812,9.653631190727783,6.7550305579744325,red,cyan,813
813,7.5755511665623665,6.210230587803144,red,cyan,814
814,10.265307332881445,6.167753591130815,red,cyan,815
815,10.858762417458799,6.7802339771393045,red,cyan,816
816,7.650872106370869,6.135684939565792,red,cyan,817
817,8.056059716399126,6.8333196134672,red,cyan,818
818,8.45008123931112,4.797674908548257,red,cyan,819
819,8.742792161041473,5.076060592988031,red,cyan,820
820,8.834914888987461,5.430923013865803,red,cyan,821
821,8.371574997834735,4.203818028966291,red,cyan,822
822,9.170183809071364,6.656976021743715,red,cyan,823
823,9.79212755460922,6.749905422816593,red,cyan,824
824,8.44767517869138,6.6923650338940845,red,cyan,825
825,10.454660802300733,4.893520698174363,red,cyan,826
826,8.181902667485996,6.7704953857528025,red,cyan,827
827,7.165717624934286,7.7617510354510095,red,cyan,828
828,9.179384366926145,5.380247508761006,red,cyan,829
829,7.25689762017319,5.224438016729863,red,cyan,830
830,10.182878953526101,6.108767783581389,red,cyan,831
831,7.3546817664899224,5.048541829758642,red,cyan,832
832,9.291713434125802,5.405857091423034,red,cyan,833
833,9.479601807621183,6.34538746534319,red,cyan,834
834,7.813286950440418,6.580574903535846,red,cyan,835
835,9.811999583163729,6.304223458075033,red,cyan,836
836,8.629502914208112,6.224486231660301,red,cyan,837
837,11.039338691686414,5.465247847485265,red,cyan,838
838,8.812372440178953,6.3129774394260165,red,cyan,839
839,9.757383381341239,7.0187869795404625,red,cyan,840
840,8.846442441001805,6.258889082430561,red,cyan,841
841,8.264137830944609,5.705398062930944,red,cyan,842
842,9.620261836055295,6.2155729703737,red,cyan,843
843,8.461461526035368,6.725558780714076,red,cyan,844
844,10.615181934389394,7.282341939678019,red,cyan,845
845,8.77861926788009,5.497042890877277,red,cyan,846
846,8.761882935504744,6.1777318909482695,red,cyan,847
847,9.313381306788248,6.215854676336042,red,cyan,848
848,10.069485466303938,8.019921320372237,red,cyan,849
849,9.15031171267278,6.352370343464869,red,cyan,850
850,9.292048184642958,5.519884745651892,red,cyan,851
851,8.321882098677726,6.054243783861909,red,cyan,852
852,8.666187454493471,5.451416965295691,red,cyan,853
853,9.17283284667313,7.410918550691233,red,cyan,854
854,11.247231143256563,4.949301044058766,red,cyan,855
855,8.477123193189305,4.884264513406655,red,cyan,856
856,7.246623889464472,-3.338708785119329,cyan,green,857
857,7.720562983342454,-3.6872238803961457,cyan,green,858
858,8.104517112191772,-2.3449511118861723,cyan,green,859
859,7.120519110044081,-5.658849521763708,cyan,green,860
860,8.067610550941374,-3.828006030842366,cyan,green,861
861,8.312898631339237,-2.9705762093492973,cyan,green,862
862,6.8684112553122505,-5.24208132976918,cyan,green,863
863,6.466852432886147,-5.063069477283188,cyan,green,864
864,5.791815675140791,-3.3648072384363625,cyan,green,865
865,7.442782410908105,-4.424625458455455,cyan,green,866
866,7.714962597968599,-4.592983748368248,cyan,green,867
867,9.117799585112806,-5.71465213243706,cyan,green,868
868,7.0457233312037975,-3.111983269116648,cyan,green,869
869,7.218706068816637,-3.167039118628115,cyan,green,870
870,7.0908639774337034,-5.0769378377674945,cyan,green,871
871,8.700852087075544,-5.415956998024916,cyan,green,872
872,5.294864696698356,-4.118232556979619,cyan,green,873
873,9.084764295799088,-6.137917102310247,cyan,green,874
874,7.844176801216836,-4.038871473924615,cyan,green,875
875,5.706036946119644,-3.313496042417607,cyan,green,876
876,7.437941983890157,-4.822958517896401,cyan,green,877
877,5.1126913923603,-5.377977867019222,cyan,green,878
878,8.272192224583561,-6.085204650323971,cyan,green,879
879,7.164153408586225,-5.354312135617131,cyan,green,880
880,6.4753265180514905,-5.08287012813892,cyan,green,881
881,6.937576814781607,-3.912547700674086,cyan,green,882
882,6.947020375113935,-5.1355406229411065,cyan,green,883
883,5.537277100860817,-5.647933803882024,cyan,green,884
884,7.111582212315325,-4.272942166301519,cyan,green,885
885,6.319616800875201,-4.333417575133246,cyan,green,886
886,7.278500699713303,-4.599124789223641,cyan,green,887
887,6.282966639141397,-5.217243141399846,cyan,green,888
888,9.008477053905295,-4.683595171663446,cyan,green,889
889,7.566467847718172,-4.476151570368589,cyan,green,890
890,7.553250742771977,-2.8358835497134964,cyan,green,891
891,4.807488926111251,-2.7185008331216425,cyan,green,892
892,6.398029355119401,-3.409171114120953,cyan,green,893
893,6.929872561262934,-3.475343592111638,cyan,green,894
894,5.364521538923556,-3.0885710537142415,cyan,green,895
895,7.864084584958549,-4.16992074543694,cyan,green,896
896,8.344662534611103,-3.5033946481831,cyan,green,897
897,6.061215483914393,-5.265063182593821,cyan,green,898
898,9.402986181050144,-6.2711144524762625,cyan,green,899
899,5.172613499241511,-5.926727698047134,cyan,green,900
900,8.80531240511979,-7.377238190005508,cyan,green,901
901,7.551991939418251,-5.947892444011264,cyan,green,902
902,9.40168244853539,-5.236690779172328,cyan,green,903
903,6.744839519616651,-3.6860325306835855,cyan,green,904
904,4.865719356573477,-5.47924035995332,cyan,green,905
905,8.052638274508205,-4.1208787143115915,cyan,green,906
906,7.1807297460141974,-4.591962780490722,cyan,green,907
907,7.278341684186129,-3.380485988095165,cyan,green,908
908,7.4999159655483885,-3.1365235876337816,cyan,green,909
909,6.785651289735221,-3.8095800986123396,cyan,green,910
910,5.960563481639894,-3.8704961746616746,cyan,green,911
911,8.309743059435473,-5.6102292080176905,cyan,green,912
912,8.05774939692231,-2.7802637440043085,cyan,green,913
913,7.038169519913932,-3.853490470723283,cyan,green,914
914,7.617217218655885,-3.3256195421471593,cyan,green,915
915,7.819974021336197,-4.761837859929682,cyan,green,916
916,5.616361739451272,-5.868240772427766,cyan,green,917
917,7.733787526269842,-6.341437285720648,cyan,green,918
918,8.465666015555877,-4.74807634332863,cyan,green,919
919,8.351220619634491,-4.585907277558748,cyan,green,920
920,7.929641907012391,-3.406670487079749,cyan,green,921
921,6.92737871285953,-5.038140755138638,cyan,green,922
922,7.223229907421636,-5.291986356833411,cyan,green,923
923,8.530576677763966,-4.920467286909803,cyan,green,924
924,6.769136159031913,-5.484857654351637,cyan,green,925
925,7.28963270626639,-5.990424838192057,cyan,green,926
926,5.58777100448991,-6.234928704272175,cyan,green,927
927,7.001511259618748,-4.701861620200732,cyan,green,928
928,9.379860374877822,-4.963613382419897,cyan,green,929
929,6.295737330189801,-4.565611240154237,cyan,green,930
930,6.7362500305175566,-5.0302648132438375,cyan,green,931
931,7.760691023092854,-3.230090708862323,cyan,green,932
932,5.283171929858076,-3.2784722262744816,cyan,green,933
933,5.908209877569812,-4.717998169123006,cyan,green,934
934,8.918165459094128,-3.1717629337192856,cyan,green,935
935,5.127818166009758,-3.4772535199387584,cyan,green,936
936,8.30004010801877,-4.298563114383353,cyan,green,937
937,7.202516384482535,-3.4625177076685407,cyan,green,938
938,6.737401909332171,-6.310173744823933,cyan,green,939
939,8.086342145002984,-4.000224476799647,cyan,green,940
940,7.797394963745328,-5.222619006988153,cyan,green,941
941,6.068729566609311,-7.7465498790703275,cyan,green,942
942,7.065950799501507,-3.536527947697235,cyan,green,943
943,7.5163045270878595,-5.843643025805857,cyan,green,944
944,6.485019461350968,-3.677773565058144,cyan,green,945
945,7.486759049145524,-5.247608803999071,cyan,green,946
946,6.4387653530360325,-6.3534301358277645,cyan,green,947
947,7.6707081995668025,-5.2070586499330735,cyan,green,948
948,8.203386180287122,-6.836742855739375,cyan,green,949
949,6.381138857777908,-4.926041333867403,cyan,green,950
950,9.400118592283054,-5.248628354943574,cyan,green,951
951,8.319807051635472,-5.186990304391662,cyan,green,952
952,8.021125881559515,-4.570577375242772,cyan,green,953
953,7.129880527819001,-4.432915108041673,cyan,green,954
954,8.384803118073405,-5.202453944936361,cyan,green,955
955,8.903849283713974,-4.599540643484323,cyan,green,956
956,5.61959049941301,-3.596328912193286,cyan,green,957
957,7.048984660119848,-4.1512950278016065,cyan,green,958
958,6.088563657277127,-4.845577290811477,cyan,green,959
959,7.36187197371807,-4.39053617284047,cyan,green,960
960,9.238433639297677,-5.6446924471609625,cyan,green,961
961,6.074889232741911,-5.748196166714923,cyan,green,962
962,7.0047176289765565,-5.1812804981712715,cyan,green,963
963,7.10089227978114,-5.12812374561903,cyan,green,964
964,6.396219268503393,-4.83380712072813,cyan,green,965
965,7.145719504926007,-3.8473736939527488,cyan,green,966
966,5.437962554238982,-4.56560574229723,cyan,green,967
967,5.855926052910709,-4.630650825823635,cyan,green,968
968,8.377398207053913,-3.1832266681239383,cyan,green,969
969,5.919000384205528,-3.937048369374552,cyan,green,970
970,9.236324632390406,-4.994077989038945,cyan,green,971
971,6.592231692202944,-2.5451156968846735,cyan,green,972
972,5.560252254590411,-4.8301655488185435,cyan,green,973
973,7.521008672323211,-3.5910676720681103,cyan,green,974
974,6.134057483855381,-5.789519651640255,cyan,green,975
975,6.85600006313594,-3.907414969533166,cyan,green,976
976,7.382579212231714,-4.512969992208904,cyan,green,977
977,5.1293943492628085,-5.511485194527108,cyan,green,978
978,6.002403170325713,-4.4567900268541445,cyan,green,979
979,6.427814755617405,-5.76263998605078,cyan,green,980
980,8.188034591888917,-3.779254630252445,cyan,green,981
981,6.478874302906778,-4.902580242911241,cyan,green,982
982,7.7635654755404175,-3.9783641325869277,cyan,green,983
983,6.995687487564262,-3.966404566597388,cyan,green,984
984,7.1446607984573145,-2.477188466664652,cyan,green,985
985,7.428647298300457,-5.279945327986451,cyan,green,986
986,9.236849899307202,-5.763374240076186,cyan,green,987
987,7.218454838882574,-4.71154969330804,cyan,green,988
988,7.515394816990032,-4.297184848817012,cyan,green,989
989,8.28195636512544,-5.9793324332934255,cyan,green,990
990,7.277120794147597,-3.0076318232325328,cyan,green,991
991,5.616490618023258,-5.001539152786373,cyan,green,992
992,7.5176410869538834,-5.8690468919851035,cyan,green,993
993,6.622688465866913,-5.705611849219898,cyan,green,994
994,8.69074953402859,-3.679135235595207,cyan,green,995
995,5.898935542683183,-2.9070693387213344,cyan,green,996
996,5.739571254903324,-2.9162346409782414,cyan,green,997
997,4.388219109576735,-4.375812064296599,cyan,green,998
998,8.141594627794028,-5.006602958609871,cyan,green,999
999,6.617226237036266,-6.102707658390434,cyan,green,1000
1000,6.43816114808517,-4.578037257996451,cyan,green,1001
1001,7.357132951343764,-3.2627606223339303,cyan,green,1002
1002,6.684905967709763,-4.153231306105597,cyan,green,1003
1003,7.526409813255583,-3.1376532632812095,cyan,green,1004
1004,7.131986628428898,-5.397180993947403,cyan,green,1005
1005,9.62021367118825,-4.327291588285555,cyan,green,1006
1006,7.985119459261452,-4.120504045956112,cyan,green,1007
1007,7.967380481354691,-2.104881609488104,cyan,green,1008
1008,7.5019609740237545,-5.530521568139462,cyan,green,1009
1009,7.495908241628991,-4.574660706038639,cyan,green,1010
1010,7.265303784435091,-5.214714271245105,cyan,green,1011
1011,7.83853198944986,-3.6589757345638207,cyan,green,1012
1012,8.188217825490485,-5.087539004636783,cyan,green,1013
1013,7.92750346006119,-3.9951667496692744,cyan,green,1014
1014,7.479453860201885,-3.7118684088868026,cyan,green,1015
1015,6.923720099561688,-4.338301357907231,cyan,green,1016
1016,6.322090239448577,-5.399735589706065,cyan,green,1017
1017,6.607095691411438,-4.0827523591410895,cyan,green,1018
1018,8.709820158591903,-4.348883671925988,cyan,green,1019
1019,7.147332724182154,-2.5675200914997647,cyan,green,1020
1020,5.90848304442701,-4.190267248924417,cyan,green,1021
1021,8.397228271831677,-7.052625657649129,cyan,green,1022
1022,6.907767123087599,-4.210591227303848,cyan,green,1023
1023,6.688198780754051,-6.483585639934292,cyan,green,1024
1024,7.586488418450997,-4.736599743733766,cyan,green,1025
1025,7.3376552986542505,-4.914900141224787,cyan,green,1026
1026,5.559074945165125,-4.9177828869056865,cyan,green,1027
1027,7.0100660538303625,-3.964944730181715,cyan,green,1028
1028,7.649005588357756,-6.351000551860604,cyan,green,1029
1029,6.304768239423215,-5.104752559577457,cyan,green,1030
1030,5.661886401485497,-4.616172083755622,cyan,green,1031
1031,9.323040368662681,-6.3995162575018645,cyan,green,1032
1032,6.479555142697173,-4.6484253121958945,cyan,green,1033
1033,8.058769348430145,-3.5253562124132216,cyan,green,1034
1034,5.609882623905982,-5.29434761923961,cyan,green,1035
1035,7.843532322195131,-5.224357530964519,cyan,green,1036
1036,7.170473802654709,-5.424382576590656,cyan,green,1037
1037,7.984839427094501,-6.4591843822522605,cyan,green,1038
1038,7.578028211510537,-4.4233514006947185,cyan,green,1039
1039,6.739143099545644,-3.623274137880333,cyan,green,1040
1040,8.686736234436239,-4.315586820515058,cyan,green,1041
1041,6.3729834266905065,-3.32561624396604,cyan,green,1042
1042,6.690123250011606,-4.843646244165566,cyan,green,1043
1043,6.424154630063976,-6.540982611795954,cyan,green,1044
1044,6.446034430132405,-3.7018562061968123,cyan,green,1045
1045,7.926406039003925,-5.082857472830824,cyan,green,1046
1046,7.229813822128073,-4.162904394702757,cyan,green,1047
1047,8.289109588490671,-4.801905163050054,cyan,green,1048
1048,7.867935399893225,-3.8514431708073196,cyan,green,1049
1049,7.808295905981169,-5.97762372513882,cyan,green,1050
1050,5.940783264385108,-4.888750075367143,cyan,green,1051
1051,8.252855902965575,-5.418006985466056,cyan,green,1052
1052,7.564361537325133,-3.7753594241835726,cyan,green,1053
1053,6.199821742206932,-5.042564839413407,cyan,green,1054
1054,7.058591242632796,-4.830931843005855,cyan,green,1055
1055,7.743756687864561,-6.008901598270226,cyan,green,1056
1056,7.575244810734576,-3.277882572476212,cyan,green,1057
1057,6.92198775793784,-4.851730031597822,cyan,green,1058
1058,7.125136614639852,-5.787117191112099,cyan,green,1059
1059,8.792324487456838,-3.6892353928256303,cyan,green,1060
1060,6.939590033739092,-4.8865447230545485,cyan,green,1061
1061,7.978996927319214,-2.436670391136002,cyan,green,1062
1062,6.887234476707101,-3.712165269010402,cyan,green,1063
1063,10.00603755685669,-4.796642481334166,cyan,green,1064
1064,8.051313229897834,-5.1316741836927005,cyan,green,1065
1065,8.213027177210483,-5.754489329750873,cyan,green,1066
1066,6.346412060986569,-5.3989663290219125,cyan,green,1067
1067,7.565508169945431,-5.21633892732868,cyan,green,1068
1068,8.617303119643996,-3.001627171128379,cyan,green,1069
1069,6.20372982338999,-5.401847975931471,cyan,green,1070
1070,6.326271170338194,-5.442977458202344,cyan,green,1071
1071,7.869032147707825,-3.5247050966963456,cyan,green,1072
1072,7.294272880733924,-4.479736770319395,cyan,green,1073
1073,5.211787945969535,-3.851667393384012,cyan,green,1074
1074,9.390538535948856,-3.675232742242076,cyan,green,1075
1075,8.759694679392979,-3.2358251139564187,cyan,green,1076
1076,6.958382015398329,-3.93669532189095,cyan,green,1077
1077,5.93434128256172,-5.65159353256211,cyan,green,1078
1078,7.991609474909422,-7.069785259831738,cyan,green,1079
1079,9.197256418254925,-6.799242984209821,cyan,green,1080
1080,5.674696719050808,-6.1825588459901395,cyan,green,1081
1081,7.575600710290797,-5.827244278898817,cyan,green,1082
1082,7.940213673753436,-4.785007530686395,cyan,green,1083
1083,7.74278926931043,-3.704093140806892,cyan,green,1084
1084,5.972531586944469,-4.128392304101686,cyan,green,1085
1085,5.977623788943255,-2.906393075660321,cyan,green,1086
1086,5.947942307448027,-6.362228071276649,cyan,green,1087
1087,6.493352721933409,-5.503255538845804,cyan,green,1088
1088,6.600770103780256,-5.181471388145219,cyan,green,1089
1089,4.693740814577087,-5.263246119001039,cyan,green,1090
1090,5.655918205642046,-7.267660378380271,cyan,green,1091
1091,7.455744633925201,-4.251064883335906,cyan,green,1092
1092,8.244020456896045,-4.345869637977808,cyan,green,1093
1093,5.5556468559374785,-4.052574666993495,cyan,green,1094
1094,7.577458581521034,-5.708291634831869,cyan,green,1095
1095,8.80872525485065,-3.3215736222479295,cyan,green,1096
1096,5.459763018770193,-3.840307474669809,cyan,green,1097
1097,7.171740372534832,-6.4605797252536465,cyan,green,1098
1098,7.728886068810959,-2.6006790848512846,cyan,green,1099
1099,4.563219199057899,-4.755791948834749,cyan,green,1100
1100,8.224580337061303,-4.81293557039236,cyan,green,1101
1101,4.988877713284587,-4.763377818595479,cyan,green,1102
1102,6.1070382426508445,-3.701455453177187,cyan,green,1103
1103,7.205566502457938,-3.0769128877899163,cyan,green,1104
1104,6.0830516440165585,-4.70673789836009,cyan,green,1105
1105,6.768102238904394,-5.534373906983102,cyan,green,1106
1106,6.6735257049308725,-4.251053099944193,cyan,green,1107
1107,6.740698706168979,-5.504461959074702,cyan,green,1108
1108,7.2258361544201355,-3.8889348766782406,cyan,green,1109
1109,8.110034855220515,-3.558912356982266,cyan,green,1110
1110,7.770915330643597,-5.704218392630754,cyan,green,1111
1111,6.051081121738895,-4.600940500827371,cyan,green,1112
1112,7.247375815949032,-3.444894303827211,cyan,green,1113
1113,7.482314875270335,-5.303910326467599,cyan,green,1114
1114,4.741172168562633,-5.316373767708521,cyan,green,1115
1115,7.614271910813506,-5.224870527923861,cyan,green,1116
1116,5.052441792408077,-3.7790884222623733,cyan,green,1117
1117,6.692828893603552,-3.8352905220225613,cyan,green,1118
1118,7.26406560471089,-4.708900689471728,cyan,green,1119
1119,8.054520021241432,-5.579052025160408,cyan,green,1120
1120,8.162713465452061,-4.05229708310544,cyan,green,1121
1121,7.637776927927883,-4.4941397027470975,cyan,green,1122
1122,5.695210153317121,-2.8531167244689954,cyan,green,1123
1123,8.252098579508806,-5.005416663810023,cyan,green,1124
1124,6.580672146106008,-5.059856265527787,cyan,green,1125
1125,7.165641866487975,-3.368602713704737,cyan,green,1126
1126,6.95537741052313,-4.141414889364702,cyan,green,1127
1127,7.231063510496504,-5.769125075631768,cyan,green,1128
1128,4.4903594558560815,-5.84860206356065,cyan,green,1129
1129,7.019588296647889,-3.4434812197103697,cyan,green,1130
1130,8.839248158499277,-4.360108974093409,cyan,green,1131
1131,7.426959021683355,-6.321039453116498,cyan,green,1132
1132,6.6152552575761066,-5.789153090726589,cyan,green,1133
1133,6.0741038224507005,-6.3000511322644535,cyan,green,1134
1134,5.3054230921836325,-4.836990499158029,cyan,green,1135
1135,6.972679353372931,-3.0760925070494833,cyan,green,1136
1136,9.652290725410886,-5.24131701215276,cyan,green,1137
1137,6.000094410901652,-4.513710003856094,cyan,green,1138
1138,7.1124595482410475,-4.458500962188441,cyan,green,1139
1139,8.05523018818015,-6.177995483155248,cyan,green,1140
1140,6.896758839550428,-5.90194920998367,cyan,green,1141
1141,6.510412331410962,-5.569006353934281,cyan,green,1142
1142,7.420586580533026,-4.005629406953691,cyan,green,1143
1143,6.453893169864696,-3.844650640095806,cyan,green,1144
1144,7.092273461550621,-3.862291009240144,cyan,green,1145
1145,6.319579078188007,-5.093666900513256,cyan,green,1146
1146,8.023658772716576,-4.916054449822806,cyan,green,1147
1147,5.4547734726483945,-3.384926237389836,cyan,green,1148
1148,4.9742304345810515,-4.460771229293719,cyan,green,1149
1149,7.235779940472315,-5.7444859987482655,cyan,green,1150
1150,5.192289713702465,-6.099953378597901,cyan,green,1151
1151,7.158948522960632,-2.869090040697141,cyan,green,1152
1152,7.9128669096362305,-5.760914896596459,cyan,green,1153
1153,6.079093116846195,-5.78036427632687,cyan,green,1154
1154,5.409115194302551,-5.313154249171174,cyan,green,1155
1155,5.141142912169977,-5.2524541475280175,cyan,green,1156
