0,1
-1.10186631484545,5.42890806867112
-1.86562472201737,5.60344979347761
-2.62656327072418,5.03884091570948
-1.4749776648007,2.52037213698476
-0.091221558618863,3.95568872604873
-0.341698541917746,4.24294266301448
-3.19373476052933,5.75395516377322
0.589633268493656,2.1761056767018
-2.66336558356566,3.86378316197852
-0.87071988441982,4.61256664989538
-1.16883095014582,3.66923466479757
-1.85227047032769,5.42083265110066
-3.30395719586519,4.79590749511258
-0.761973422476667,5.35426085533046
-2.22112648445568,4.79326106787485
-2.26363491546342,5.59145187716231
-1.42266365678404,5.35299746603634
-2.19213814323486,5.84463846029389
-0.063978400672381,3.40881168502462
-0.38054834608895,5.53303566412897
-1.88953795869988,5.84980672584456
-1.69375258103907,4.94104605318729
-0.676442710506579,4.93352986966835
-0.126596106026615,5.18134577802982
-1.88438453475025,5.09472365447755
-1.82612408839044,4.31232407923899
-0.423505919634339,5.20099685837608
-2.74204203321735,5.96126712792582
0.458923513064751,4.76853265125335
-0.674563018986149,4.78678024544133
-0.59057529476847,4.65895923545382
-1.30169894963196,5.18233413734426
-3.1994980656831,4.85953728444083
-3.47931416953764,4.24630006894645
-2.42370572251368,5.07834933561423
-1.11988781626954,5.31442583547571
-0.789391671937897,4.0844157862119
-0.459920704513588,5.19172955849757
-3.36829132098053,5.10268131607966
0.517707981489907,4.81122662649369
-0.235965718879058,3.75644040469672
-0.604382235168859,4.96176677068692
-1.94975240718223,5.22019600949288
-1.22797519649296,5.08405408425184
-1.9350666155301,4.0620760151333
-0.845774481739057,4.31656986502191
-1.65670844380167,3.60003551078865
-1.35879810029496,6.15846634119946
-1.41854948829337,5.80726852469757
-1.93562407517462,4.67520857930439
-1.38927248925163,4.85737748588486
-2.23326600131719,3.88598547011773
-1.69629456097282,5.90718686988859
-1.60240372128274,5.02218113064828
-1.86101308306954,4.47964084725216
-0.302473331014475,4.24233265648614
-0.898269985452314,5.36188806890318
-2.85063260073832,5.92794623979701
-1.01850462696691,4.56130351536105
-0.160278865095951,2.93411728479664
-0.941058040861341,3.31244245222514
-2.35463871363731,4.62505458033933
-2.45416260195922,5.76156189540999
-1.85101569266355,3.54921352967726
-1.84004877338865,7.00913019853175
-0.721212047155752,5.42171185756068
-0.601627425441259,4.13801143313957
-2.18363739046738,3.58489690670063
-2.09604902863207,4.46353233922308
-2.46519579318995,5.65874279644534
-1.08738696512957,4.94212133557865
-1.42177930670782,4.16080501775503
-0.174997300483599,5.75360634498834
-1.30173852537592,4.88527486001009
-2.01831689064636,3.45508860289441
-1.49431044437805,5.11176881698905
-0.218304031991522,5.33142975305174
0.173700133115974,3.31942519504638
-2.00103060575235,4.23818238562172
-1.28300671314347,4.04522599718217
-1.33421243863188,3.90566871701155
-1.17329783170766,4.74447216289094
-1.11057001826055,6.98776591846885
-0.309057678493658,5.43012001924978
-1.89354697820736,4.07073543061229
-0.956607609637464,3.65938210349378
-1.65985173999317,4.35551030024569
-0.871797476478829,6.98776741311105
-1.49319201476399,4.3321807729131
-0.542584794332266,3.74179327487148
0.033220596512294,4.91619283063526
-0.338378285549886,4.90934476165186
-1.88732037839823,4.34714638017107
-2.09089262207096,7.17033174802398
-0.74165555767413,6.7751352273374
-1.42410380537973,5.4756074265504
-1.9139528425036,5.04444000048723
-0.200791604657764,4.74392160009881
-2.02654619680457,4.7362210264636
-2.46866896030535,5.43770571973792
-2.68805371019187,3.75264766236252
-0.757256464386766,4.15037159709895
-1.65194736403058,4.69138449386508
-0.387197501694637,4.1293731597897
-1.62804840028308,2.82006216344852
-1.49338222389351,4.55556689005819
-0.876091023627583,6.08243000889313
-2.05626287137155,4.43875939864081
0.551420316192054,4.44663859408142
-1.89204541608357,3.0790478502046
1.43059702778869,3.59265532293996
0.152914343502219,4.92810709937416
0.146750657593461,5.629666576124
-3.68355605329327,4.68342179527111
-2.91055429606162,5.64241768058469
-1.28324907063431,5.545754267059
-1.02482545065451,6.1415988778434
-1.47238173679023,3.18400679144785
-2.32107644768361,5.36906701737149
0.845410999927231,6.12868751519089
-1.32498340074753,5.04504600131846
-1.48374437397515,4.59017894630192
-0.328618601047711,7.09150603397459
-1.29587015342666,5.08244167741542
-1.40870958684209,5.7099945607793
0.160407094540062,6.15661446090162
0.135164278732366,3.88736757835222
0.456421954664097,5.21058736710231
-2.04561032560301,6.09133270124552
-1.92740695389809,5.13641272232852
-3.3120137009657,4.40384959942116
-2.73730070706009,6.25586786176697
0.100759465724707,4.25176651801402
-1.41876797913996,4.96928955793936
-1.92289071415554,6.02122217101988
-1.1396297742391,5.5452542766979
-0.834615197397098,5.85058009005998
-1.89175571211967,4.28382769545727
-0.972976374927267,3.74709774382384
-2.58297233370418,5.11095559244815
-2.11580820593914,5.03060666059069
-0.645641192977351,4.34668169823351
0.530477202274532,4.71213902559173
-0.849797736600583,4.65309168162817
-0.342575181587328,4.81577599945234
-0.181208255075056,4.46278270972871
-0.802216236313195,6.18689645718065
-0.276756287569127,3.91552096908383
-1.59906613160663,3.90977966249925
-2.76812917095198,5.38920674375689
0.372680116255924,3.18116539482158
-2.74018193086169,4.613394617246
-0.498011538656072,3.67835093852
-2.38073814789858,6.04620707649858
-0.913119182044937,4.73969289367781
-1.47457365429536,5.13152102070457
-3.44354664547622,6.58397831584927
-2.33157863191504,4.01287286951957
-0.840500088616192,4.87696442301249
-0.684409019878936,3.3156245592062
-0.163186531302884,4.63399505391512
-1.02331068612122,4.50066078342315
-1.35003066901915,7.21690649349927
-1.45723380063314,5.70121950005405
-1.89210035700086,5.05787013946317
-1.01540424044261,5.70940552170618
-1.02173316336148,6.44131643247947
-0.28190815258276,4.57881543214723
-1.45778027726422,5.24231085123754
0.178833673922738,5.31302039721051
-2.08656048080345,4.74676619032271
-2.29631761899664,4.85903494973843
-0.446634804144631,5.59214997747698
-3.67507477985671,4.27945761860242
-0.072391410473207,6.50936966035579
-0.287446789633282,5.03870966584955
-1.02139433127524,5.14813697485784
-0.373309152280959,4.25263640177791
-0.987542089058502,3.99424573628583
-1.72257221404145,5.2012821941749
-1.26895036699449,7.12057606284402
-1.22901382188545,5.8428447664941
-2.6322243856686,5.4225095689239
-1.41446529745217,4.44372947343101
-2.2708200929288,5.88408246798913
-0.279469447101699,6.07413483056745
-0.210186598042337,4.73115181095012
-2.04815506437723,5.62813725556481
0.419283938172397,4.14869711407065
-0.893271610159086,4.57205395824591
-2.41562203631557,5.55160271773948
-1.75635056213418,5.33458280359294
-1.08725243644806,3.39292856214713
-2.94604251986927,6.98776902258317
-1.30973434913766,5.77626858409455
-0.943027232506929,4.7647972843705
-1.89504350844038,6.34876915253473
-2.16645962338806,4.69968032439418
-0.464085973071755,5.12185910434433
-1.49531254224114,5.31358671294439
-0.07150661318227,5.31828822070962
-0.81037136003879,4.40988391636749
-0.847854936205385,5.58727199037141
-1.28869882028527,5.6282905310382
-2.52764815220383,6.03512889608061
-1.9737306330761,4.22450800902728
-1.38968751965379,5.04027193767661
-2.69142558410133,4.18378885494486
-0.88168389813025,5.13525084504781
-1.38368977787368,4.5860030483758
-0.796121007284585,4.20696556293369
-1.66051874805768,3.61452984127858
-0.955301454855312,5.1915325210348
-0.892603763891624,3.5487676937661
0.747314759802239,6.40674772491008
-2.29920632214275,3.57125947014431
-2.8489198333591,5.55296154744567
-2.61811359657125,5.43586467503377
-1.00334510713105,3.7501137003145
-1.62746148602655,4.1055046090115
-0.891244615777577,6.9278590042317
-0.186482145809462,4.70032284365185
-0.443988917655747,4.21279887911241
-2.27321978095194,4.94365457158004
-0.531413677566392,6.50536751732433
-0.746312735272785,4.25570029409692
-1.67271756565192,6.45350956047639
-2.17429607275131,6.44022759505972
-0.645796774761998,3.25255200073091
-0.414135799780854,5.77495135481552
-0.726669276972815,5.10100392412513
-1.37009595078113,4.01701154254198
-1.06433312147715,4.4164157409014
0.971131900528866,5.763920083304
-0.376656755186367,5.21184255448599
-1.93618039784601,3.05357305926543
-1.52388105833734,3.22629344074445
-1.36493216076485,5.7202453478055
-1.36603940483751,5.1521970564657
-0.700863683793503,4.12930683976694
-2.56812732465366,6.92371625701101
1.68099569917995,5.00018236335256
-0.569064573324663,3.98951903073441
-0.574529485513537,3.89992653814461
0.298630934920057,4.18334122620859
0.637898083994483,5.96868030355077
-0.530332592917114,4.46371196031757
-0.970576231147352,4.69936465431268
0.510900371560292,4.98874014667565
-2.08159334360897,5.24618387237557
1.19614243317751,6.46816397646273
-1.02174476716443,4.04018850769253
0.337660750390071,5.60935966247671
-1.63006404118822,7.20559348474891
-0.241607152117504,4.19245508248228
-0.792572000862976,5.66514348823242
-1.36071691828631,4.83681423398427
-0.721960311306798,3.54888817991329
-1.76371145486642,5.99984217227236
-3.08977948697727,5.52686989310632
-1.5319754107219,4.31636861120749
-1.36700789018421,4.65450289429495
0.424317112640686,5.28596342078799
-0.877362084103574,4.35219375343414
-2.41061082428011,5.12331598568983
-0.10735513465759,1.78348821257256
-1.6947507030319,2.80278775436822
-1.22978431044273,3.68716913611284
-1.68431665304095,5.83983298180752
-2.51095871245938,5.35812698876196
0.532031587083922,4.11999335046012
-0.017216351604662,3.55747125656093
-0.155622070121898,5.21233509392446
0.09757703182601,5.78157229477796
-0.193630555227401,5.05035445707722
-1.80754794288486,3.5715707403916
-1.15684849012422,5.64420739106235
-0.479989509760541,5.96152666858207
-0.202400750442111,4.79018074921345
-1.77326164233199,3.70781723274424
-1.99944493788404,5.28826551962823
-1.36979915935242,4.47422150088478
0.361680554567297,4.54253612971022
-2.2850639567424,4.02333584143759
-2.32697528437565,3.07841576800332
-1.97404040123534,3.25654182674491
1.30096578751118,4.80626254464985
-0.734227477189221,4.51898507553575
-1.69477966924141,6.2411284215612
-0.524033416388354,5.32938636728871
-2.0621243356504,5.73771996049724
-1.55219699368389,4.37490648635395
-3.47912454669425,5.12105815161763
-1.91091984074046,5.24580256789646
-2.71598677505419,4.78328777601557
-0.050990617035581,6.59229865467341
-0.867758875321875,6.52127714292289
-1.52405033815825,3.25378506591792
-3.47219236378316,2.84354198792498
-2.30161695103381,5.75776977870568
-1.59876343192134,4.60984249568404
-1.6453680247394,4.05180046286672
-1.65668493010673,5.32553901597245
-2.16859077083232,5.9777791597729
-1.84307160823749,5.47098605107876
-1.73112995430293,6.20191409458052
-1.23953784586832,5.12843532689347
-0.850473195032783,6.39747727808519
-0.881794580380689,4.49212272968814
-1.01215314928913,7.17260964731428
-0.600485001331254,4.20487541515208
-0.564325774741728,6.32024474664843
0.828887199930496,5.43348115906863
-0.4524261613493,4.55777354822597
-0.467845869282667,3.10379037546787
-0.05344378473177,3.26260340343213
-0.010446615996718,5.37204461840824
-2.28426794467386,4.19223656688163
-0.874971234400022,7.03736142497862
-0.75288840429686,5.64286690126852
0.049968161825752,5.60330797111973
-0.396200395795648,5.4745747515356
-0.498239364208575,5.29541608360039
-0.92853747017934,4.79181682944722
-0.329538764991483,3.71047591582611
-2.50607719945981,5.42806162956026
-1.56702681184358,7.68586063878276
-0.814308190851953,3.83848216029048
-0.911989373703269,6.54153252116307
-1.64260313839428,3.81804966766805
-0.184011182223561,6.06921262432468
-0.946474256629146,3.19053961324264
-1.3231692280021,5.81842665213848
-1.35541288973175,3.64088951731989
-0.827523186979864,5.5154791685482
0.856522323356638,5.7669524689192
-3.16654959321733,4.52760682995592
-1.59677601672405,5.13711834601143
-1.55520393190531,5.92416174351972
-1.13617020185524,4.81681151427845
-1.28087774633087,4.98937580523037
-1.21422969903798,4.89585695011132
-2.47473503332862,2.84465623516646
-1.2437889033104,5.05277997557129
-0.698666102684614,3.63727846856538
-1.98521805020352,3.07917615510905
-0.744033017493876,6.69226375236776
-1.91562253486633,3.10303257361865
-0.984710234101792,6.60945442718857
-1.34964758641465,4.61295602097445
0.302572321399231,4.28604910064252
-1.30772930352981,3.58482221491155
0.296216117939657,7.12754468549422
0.352205469071831,6.09133537051626
-1.59372616177987,6.24995354728164
-1.60591469957579,4.88637200894591
-1.05340400179444,3.71872066396762
-2.19520342086972,6.20554443382621
-2.69351429180574,6.28578201158916
-1.94794260218878,3.13478012148115
0.165180137607066,5.99949863305759
-1.0833491074783,4.70336107131308
-1.45653541163176,5.10421046997765
-0.576536053226887,3.77535012537432
-0.588017004899618,5.51801467728657
-1.53412902704528,6.21098222153938
-1.29243358031655,5.24423799147283
-1.94792046949947,5.40961355315881
1.15360265838276,3.83118764541452
0.339341698522743,5.5947152225865
-1.28715422940561,5.8206645275074
0.625966071461335,4.00870197455699
-0.458505352214589,3.11199751523471
-0.609467760824718,4.73855000201413
-1.52182581127248,5.11671914699009
-2.58569299719336,3.95302601105431
-0.703123540845324,4.37928520111207
-0.387364513793495,4.69376354663923
-1.07305114240571,5.03300489004458
-0.613153313242042,6.4678949314702
-1.00116587065521,5.27907183231397
-1.35539882373129,5.50540886522138
-0.590219415153887,3.50993557848941
-1.79646024077897,5.71430872245419
-1.4967032888655,4.970907979537
-1.07385067270382,6.23490350389327
-0.543964830244296,4.98463728424665
-2.19547279336088,4.44922976459539
-1.48416420902857,5.35932519271115
-1.30636004524389,6.05798773576419
-3.51322238622426,5.47397041492794
-1.32087235911186,5.67525275279227
-1.95690776101923,6.0544372701113
-1.41031083947202,5.03049548722989
-1.9313900439178,5.08600071665578
-0.158309279150984,2.719592040533
-1.05870785334101,5.94847343334036
-0.405115282333643,4.02652476545213
-0.598677245804187,5.19341055797035
-0.58350582529232,6.42744473649982
-1.18914770411553,5.52008447150001
-2.71028509391405,6.29511590977487
-3.19760381446038,5.21682967877372
-1.96171180969966,5.41768771712077
-2.61350210109486,4.46439612049338
-0.295881654934081,4.41270501208375
-2.62636066211326,4.53144930665725
-2.43206756152358,5.97580692992258
-2.40251508979101,5.85577289591472
-0.836730787415071,2.98329758704595
-2.02871527727744,6.06242820937334
-1.89385198241707,2.48850741237452
0.77478112164987,4.71161780240592
-0.650690689424929,6.00748863321196
-0.296428172695107,6.34354481928945
-1.46121552910427,6.25983450562129
-0.212624746547192,6.03151290526953
-1.09343917793391,3.29821724987351
-2.63933629566757,5.54854454200723
-1.43884173045132,5.19696683366336
-1.30869147762001,5.26316564416641
-1.64097485169622,3.93242905167593
-0.108029977548725,6.61580497675254
0.214224520672114,4.40601092957975
-2.67386238532793,4.02962161086597
0.058367068657842,5.93041922901211
-1.04684319739335,6.25206555236404
-0.975964716128934,6.49037025720481
-0.323106972608294,5.84718697819854
-1.63407129967066,4.60563265749127
-3.55763540157137,4.53313045800263
-0.466409024546264,6.3463116134675
-1.85962547494225,5.9109460695106
-1.72303269180699,4.35480344353191
-1.59161328202712,3.91948585066265
-1.6027099555619,4.62387060272036
-2.17788339091939,5.74349944677596
-2.89368225415554,3.5734840903394
-1.81832731160798,4.32482854561982
-0.568673257272792,4.88877465776722
-0.325154545809006,3.9209565849603
0.121433353031523,5.19510358246941
-0.653743193272654,5.09648616794462
-2.49838057910321,5.31578517488464
-1.81000492899599,4.23369592836004
0.278225370645859,4.38389336741852
-1.5838922035612,5.71148899754059
-1.77477265571398,6.03525880162056
-0.759574527307599,2.8205123315105
-2.30539771217919,5.13050699064223
-2.35415869966824,5.18239699131378
-1.79421629224783,4.60961512445849
-0.376544980689686,5.00017340814522
-1.50980578604323,3.78522373929103
-2.02576517689136,4.92683878456583
-2.35863303081743,5.29238978972215
-0.9029311793047,6.29045607484778
-1.93479878958911,5.03909681816119
-2.04281338833575,5.71720787514081
-3.74762085326394,4.82193198422303
-0.183741986258093,5.4510581548235
-0.433805148710395,6.18340372997482
-1.80073028844994,2.89332212685927
-1.48220155216175,3.61643653676954
-2.59539247033691,3.73976794827556
-0.718473894407329,5.29492660859892
-2.98736534403392,5.37088952670781
-2.77779506448573,5.31161538637068
-1.54124939910484,3.87047075630939
-0.911492394088613,3.38746547320989
-0.902610474755571,4.40432068374582
-1.21530651161868,7.89747404028849
0.347873850937332,5.93827994014712
-0.184669347259287,4.35697989569042
-2.07299167865237,5.1653303728624
-1.83110730013673,4.51485514990805
-3.09936030618304,3.89318744505002
-0.057344774055081,7.7889171388783
-1.19339081789449,4.81946856740376
-2.55951852923096,6.29884875889049
-1.52741644353488,4.34528276638792
-0.998177768792708,3.58277333211969
-2.10734845789645,4.28763405346811
-0.050886109223391,4.86582783889863
-1.88301411267217,4.69792601193031
-1.75577842210038,4.99760927385142
-2.01325673911885,5.04849329211261
-1.95667727681352,4.41990844379604
-1.79635171854802,5.81418854571472
-1.14757085142157,3.59119696088664
-1.03237037669393,5.41357677534678
-1.52292814930239,4.62477782319587
0.991572475453095,4.01346343804045
-1.82592557072958,4.13945592465077
-0.126965211652974,6.12251836652457
-1.40790527882872,7.16085226128575
-3.53824841616627,6.30478363253537
-2.4929359757211,6.35773303399649
-1.1945495604361,7.14031489329848
-2.7438237591963,5.39512763179932
0.107049151365211,-3.59165492458195
2.46908252336404,-0.629512343174309
1.45754224357364,-4.1854926832853
1.14605843710101,-3.62800813071687
0.179085864540953,-1.01872651733967
-0.604242530499638,-4.02641744319649
0.420355058262221,-2.47914139673179
0.410661155726934,-3.31603581573557
2.89677312093487,-2.60973731715695
2.18702470947076,-3.90277924531532
2.04269514489932,-4.67475366439713
0.113081649466062,-4.8156708259475
1.7259092424388,-2.94963348306243
2.51076852882656,-3.16597542085179
0.33968348849961,-3.56508083048042
1.16269210515712,-2.69566743400756
-0.326137681230382,-2.66488998541868
-0.767710629435643,-3.60016238309219
1.02672047633012,-2.7420197259268
1.1853481045613,-3.89873405635359
1.4767553744244,-3.38815784153681
4.03174605409499,-1.77740412696234
-0.547955878197377,-3.6119954129665
-1.49236934404016,-3.53573314127753
1.86983550530982,-4.84327163434025
-0.214371662796262,-4.23967876748556
1.49689348657332,-2.71697293130311
2.27510520338852,-1.98893792070787
1.81948395296221,-3.64917604037253
0.771356977807636,-3.32083247322578
1.96562867959338,-4.87277710182968
0.2805231410375,-2.31737962917274
0.291571241566565,-3.5827370989596
0.477920496991512,-3.68939852891
1.30417802898192,-5.75565738860799
0.299952174078415,-3.77750558364393
2.79846524371075,-3.3344197513581
0.900651264647991,-5.06025258903308
-1.20281602592777,-4.3012782204309
0.175416116916943,-2.99831402979813
0.908532691216545,-3.01342382409703
1.6319767635603,-4.94748304953162
0.305151090092019,-3.92410500692718
1.11262260132406,-3.44088286211362
0.40305773117671,-3.98614621228447
0.943128825290709,-3.11497700833302
1.36319314125776,-3.01946540069835
2.53210673686694,-2.22557094788683
0.449407881550187,-2.14280430937008
0.508971434272509,-2.44765926620058
-1.44192663497404,-3.24486145450385
1.08251418404398,-2.47581332886871
1.34310306227353,-3.77141482609998
0.686531990645468,-1.75309157569588
-0.056477026535063,-3.7870636490611
0.347770023836807,-4.69031818668369
1.14956865314656,-3.37113645205501
2.10906699262159,-2.72637143084702
1.30106719056912,-4.10988364300174
0.502174342312423,-1.78102993272153
2.01304211903904,-2.78640087995834
0.614683061069214,-3.66294156995048
-0.581633711204706,-3.54820967901389
0.651593731973074,-3.44028611365753
1.32370411930048,-3.32072157451683
1.57230240197361,-2.97346497330832
2.50968472359448,-3.91469208446405
0.981812809850106,-2.7035335784645
2.44369151327733,-6.1092196428831
2.04060868210911,-3.38236422217931
0.933913147000491,-3.25378015686942
2.24463527984823,-1.96432943469153
