0,1
0.245345760855327,-5.37132080360722
1.28839231923416,-3.96157709541108
1.8538518328917,-3.00706689447153
0.883502034544068,-3.44680004498304
1.21472107235977,-3.66496122160926
2.4114130528723,-2.3293415739285
1.31946850492113,-4.14699335381028
-0.38605075872856,-4.5826257753266
2.22949753651899,-2.58464709877525
1.07052911043775,-3.27044462271772
0.997526587388976,-3.01456176270844
-0.176896967444141,-2.33436478800428
1.7192310763641,-3.11273637979324
-0.138815585328402,-2.36899308257721
0.565180272960845,-1.4772290068826
2.08880532561209,-3.59746889600715
0.621139491812546,-4.13555966859382
0.785167781758953,-2.53632410220027
1.88504445544192,-2.65358626029546
1.6921287789348,-3.02271291351477
0.742274694682621,-4.41514486181922
1.84978376961672,-4.26796265100245
0.49124736963748,-3.97960547911843
0.17898344365338,-4.06388530598064
1.87206589465744,-3.26937766856623
1.50045731974642,-3.08095002628544
1.61933348068138,-3.60534073079431
1.17101524785656,-3.95386349555519
1.46467671379653,-3.21445520018658
1.58600400676964,-3.51350808402086
1.08124594029426,-2.52338019773654
0.544891354905905,-5.08239544759998
0.840185245585984,-4.99207512183212
1.29254033586886,-3.80363465109224
0.340186219738404,-1.70738339283389
1.26535444481324,-3.8542004905986
-0.154620917803348,-5.3233884670619
0.634594051128491,-2.61624453263024
0.222335209489669,-1.39253566596957
1.63460601648312,-4.07986382478109
0.036570137346994,-2.38986993489552
1.24726952306812,-3.95996484657197
1.06322055417916,-3.10869739178125
0.078763775089623,-2.9425518715987
1.14412145839204,-3.04273259722419
-0.474899559213423,-5.18949181232517
1.1706506867008,-3.36522629310224
0.267129432866757,-4.01145982701403
0.920264127120122,-5.05820453967665
1.45938343862231,-0.738248241030403
0.029823747495611,-3.66656507859351
-0.252654383716324,-3.05222345855216
2.00887403366544,-4.11677293030121
1.68783075982133,-2.19065051173643
1.18274280656926,-3.8399512902058
0.367914782554368,-2.9562699118037
0.666748841005424,-5.29591993620883
1.34526029657929,-3.42040914289378
0.339886540302374,-3.83759515128105
-0.356598106156973,-3.93165039391702
0.036848762393827,-1.96124423936881
1.89963477336935,-4.59667283122352
0.036933026365611,-4.29600748532307
2.16544690788618,-3.40122538828852
1.90952893373582,-2.46078525903061
3.02458203822091,-1.780978824448
1.02334540849026,-5.61491922964739
1.7791666620902,-5.31882484954403
-0.300630719554222,-3.27224632806699
2.08777448253482,-4.56260063519812
2.96486645571636,-4.03267614449695
1.28409445029882,-4.11979624130422
1.75145167783435,-1.85266122834342
2.45144212424264,-2.84722744138609
1.29372418233258,-2.09670008460078
1.33208984643528,-2.504047854401
2.74922006586518,-2.15832222445165
3.50736486230851,-3.33077353783909
3.08821937660963,-4.67713868102617
1.93290461064753,-3.93226059993647
-0.029345204215669,-2.79127924354602
0.378728988107992,-2.79146010905008
-0.339010870398415,-4.46373484556332
0.476124650937746,-3.66703257200884
2.875428535373,-2.41763645978403
-1.52502022138729,-4.16200265278023
0.150853263690693,-3.16821433027313
1.5244026948783,-3.77970659406532
1.70594408968015,-2.11188452855383
-0.411886928932051,-3.19929016681086
0.684487276655873,-3.99450110151107
0.168195302557577,-3.70278400422479
0.467572389254107,-3.54261809044533
-0.799886451858497,-2.80282305424367
-1.11504620796263,-3.89855952542407
1.369421461396,-3.78438009164432
1.25950912521232,-3.62619428411763
0.515526084597481,-4.17576444512104
0.475262086958106,-2.26579412017002
0.883668549995385,-3.59516887504607
-0.341664825656008,-2.97826057830038
-0.251172693355379,-3.13450149500841
1.58074276450067,-2.3750327851813
1.68194711267587,-1.98811806237354
1.11143411536759,-2.5737545630813
0.880618300002105,-4.77796991090902
2.17629366262328,-2.71953889723236
-0.255388175056358,-5.01281723966491
-0.202745436213896,-3.47221740915002
0.810229816293763,-5.22686631396096
0.371010843696275,-2.67977696142989
0.898820843065158,-2.55365625518932
1.22927247576075,-2.8567719650282
1.76783794796759,-4.25582417573325
-0.29472467489893,-4.27388906210991
0.299232625970263,-1.72164533661557
1.24585471267055,-2.52856123744845
-0.186471358478141,-3.40762188337153
1.04695395986985,-2.78860241067921
0.979710289726149,-3.19816321872394
1.2535348820927,-3.91450132605168
3.00428385965732,-4.86834061587172
1.97870438985291,-2.22215514157242
1.87982276805338,-2.88964252702081
1.75381178955021,-4.81611877285599
1.85344725434725,-2.69194080579242
1.56587445687043,-2.16598663580557
1.57481264386782,-5.66261200731154
4.76192908833382,3.64860627838175
5.05240997188719,4.07174861425697
2.94450697563401,3.04252813165913
4.75790517955384,3.64296038391393
5.48507052135334,5.43726666470405
3.81727010356942,2.72939390495115
-0.27212845036762,3.75527320734298
5.89340477512802,2.63607713162414
0.643260849426953,0.238467154615095
3.69384756206948,2.53302685823067
1.44947557170645,1.28399700304416
2.68570656254852,2.85572631543089
1.56899846830748,0.786010660003739
5.24236093723076,4.38056174121591
0.310824993055796,-0.496990230898651
2.10097248426737,4.26128485863483
2.02735172066905,4.50784922820517
4.46560075419129,3.75861347025557
4.40019249113809,4.69654090212697
2.86030562989922,2.64668393728905
1.76016516478131,1.92124879159691
3.09815358994063,3.20929492599583
5.49320873570872,0.99128576743204
1.54017317786829,2.49705723047249
4.8609386732926,2.75832622112869
4.0016582466024,6.3773013778128
2.69224978396085,2.41621258287437
2.75623181810904,2.69007172960072
5.08338256876894,3.54138216022762
5.48138964419241,4.67754873416934
3.62415540476051,2.72165968147859
2.10624555240393,2.45784303261835
5.49610254728745,5.82090123414198
0.773673636612212,2.13558093912026
4.76727812026556,5.11253543019825
0.801629980811327,0.926971276368893
2.0560303092667,7.11526363253746
3.51583229729722,2.88736768844749
4.62797552656072,3.06153844489817
4.52748230141253,5.91088654642106
5.6067558664107,3.53026799953111
1.86899982961048,3.8355085951973
4.0057101145764,3.21440670315502
4.12198907843336,4.14827571789818
4.24016347776245,3.01355212283583
4.35117279134948,2.64780251001418
3.44527518898881,4.31530702585275
3.0492287072407,0.905442665384538
3.96867384237882,2.82462423053453
2.42889595372622,3.27546103548571
5.71872335125479,4.57648133902834
3.69977475169511,3.77082712995739
2.43061604214222,0.724134428954082
5.58495449249713,5.82864887661202
3.90054461689479,3.44797103024391
0.113300144746515,1.81374492950153
0.040996181958486,0.910766406414959
0.860496331311531,2.83834934534891
3.89037256586638,5.02262071227931
4.32445812386008,3.46228244761666
2.16611498793209,1.84828296917744
2.7206695988218,2.50901517572511
3.19768582149199,3.35017035558274
3.81996628717937,3.15716977076792
4.10986874299909,1.71274366292342
3.29303086090359,3.45186725035541
3.16876318976244,1.84282281933347
2.64673194000946,2.76440644628671
4.8269063775216,4.18332790139385
2.61585975261434,2.32029661300843
3.26381941791645,2.34918206659111
3.85455998531929,2.72105347746607
4.24890912427519,3.74096138608551
6.06283568917292,5.30766434685221
4.86542870755884,4.33892096208187
0.404850288104182,1.63924538155698
2.66887079189771,1.51315233607205
3.23757353212911,4.01179226672263
3.65356678582054,3.93621526411943
3.35747772087585,3.54935603071497
3.66026165287555,4.73312231045238
0.957686316066339,0.957237606756187
2.8068197899577,2.34133416113506
4.96857483848376,4.82014409709168
4.7367428376388,4.77364150913747
4.32958162061804,5.54338534003354
1.95048014717796,3.43985788562439
3.01512438668235,2.7766879931326
2.46841645633168,2.73816728912026
-0.28077394298147,1.05242023044049
4.78791276231542,3.58539607989663
1.41788709629571,1.63969230823928
3.03746810441606,3.85831717686725
4.90259454493791,4.4295219903074
2.76042832138903,0.88914283839646
3.43987130867163,4.68712042374987
5.28237507605095,3.12377790267853
3.94408702308745,1.02239958906259
3.80179170372734,2.52401909369291
3.96882339709144,4.90278406736686
-4.28176223607185,5.24897229619861
-11.2047251645681,0.700743194128173
-8.60353440478269,3.11322533681238
-6.33587913188361,2.44065686411567
-7.00516429753694,5.05864074348496
-7.92581716778827,2.4846107264075
-10.2717118386259,2.59312313767927
-7.81890102948318,4.52017817793934
-7.85472156070929,2.53056462395364
-10.501915974853,2.34066528018982
-9.33690851209509,4.82304826241837
-12.0330537961161,1.42913988907232
-4.38348950283353,5.85924112981042
-7.45588251781459,2.14199728708481
-8.92902881738156,4.5778073517329
-8.22681032291626,6.15239065477872
-7.71454250440551,2.57621852233918
-9.71833606141002,2.53798869028201
-10.1716882604474,3.23927674186243
-9.5514319989291,3.80973018846252
-9.56024963176861,1.65675841878437
-10.1618042002551,0.679848533932006
-8.32816790174637,3.8372792331223
-10.4836491607564,2.99482669439967
-8.57238557072611,0.991408392459134
-6.48428287623556,4.33151690090762
-11.1331324784824,3.01082710797377
-8.00623063022991,3.52190565511508
-9.90373219735525,1.2513387148419
-8.95466162905393,2.73399721022569
-7.20808631681974,4.40022602807876
-8.33051869481358,3.74611347838253
-10.4738452365591,3.25021644947855
-7.11690663409961,5.05639158314894
-7.12367557149716,0.775726685093023
-9.47469072397165,3.46575048178597
-8.82202956811428,2.37228528100852
-10.2232555317718,2.37297307766069
-9.82729627613461,1.91158326696882
-7.79620636921367,0.983481803614418
-9.59606913495008,3.61968446290582
-5.5341258434095,3.13728641877701
-10.503842296496,1.14083640944738
-7.51805363561826,4.6429107442671
-9.7190404692295,1.70415677351669
-9.87369056586455,2.59814718654143
-11.721634263054,-0.158728845436317
-8.61779566888156,3.43055540547483
-7.02058213962431,2.4778227797568
-8.33244158102363,3.85092577588078
-9.54726749145395,3.89577449202605
-8.81666324919042,3.38636933499574
-9.99326867843131,3.2268642400784
-9.69164386952186,2.64252785969988
-9.76403744238741,3.04512356173103
-9.08294287121727,2.23792645754364
-9.92087464286147,2.39941096824114
-9.54399816944889,3.21073874410145
-7.93934714119792,2.82591733830418
-7.23000119520112,4.53981362616886
-10.609181567553,1.23478681939347
-9.81888258215351,3.75204634927544
-7.0102046079875,3.46081210483743
-10.1415212874505,1.62346311287258
-10.7481963630103,1.47501192183284
-9.04236764795923,0.142665945889196
-6.5184053718855,4.26388266225621
-12.8448808027318,1.43543625597444
-10.6236493945037,2.00971688195881
-13.8570553969933,0.847481890956554
-9.05874791113109,1.65354245353962
-7.3702641824707,3.33000612660926
-8.60796355262897,2.24108518375932
-8.70855788981545,2.68237292563731
-8.85775474113047,3.89256262522857
-8.52363626438163,3.62677184396482
-8.51770736796723,1.85584316701679
-8.23256033002474,3.45369836765391
-8.56761838153119,4.4195435904303
-9.2107980471902,1.69153002258999
-6.87683340208487,3.29570034091596
-9.35303373006424,3.62409908456174
-9.8250540034872,0.81255316538048
-9.34923049359809,3.78732089533839
-6.83100951984734,3.98591529451079
-9.18901939752675,2.36800585750086
-10.507543142142,2.40262680703414
-9.03225129074118,3.28487205833907
-9.26686009273077,1.01532769420248
-10.4549002625804,-0.862142280639025
-8.76282213841768,3.99481195686461
-9.17842088793984,1.32521263836945
-9.73522261001707,2.81998793201582
-9.79952218677975,1.74099988006432
-8.68150048109284,2.02941651345943
-8.40131085859517,3.4268808751172
-10.018552168065,2.17601605313291
-9.7899925040672,1.43819065204311
-8.02480480540948,5.19952155315635
-9.17360515726843,2.12728913282398
-9.42735800854088,2.26088525523285
-9.34910267743384,3.98187524566796
-10.7202018517488,4.73884043301236
-9.87832679279969,2.09967968651861
-9.59729561001128,1.72654609310442
-10.6580846626773,1.21332422452997
-11.9929971943774,1.12171670666376
-9.0238917863228,1.67780776591137
-11.0033943092838,2.20838159466955
-7.89966713065849,2.60743554899253
-7.66153148892645,3.10022196312364
-7.48626380870129,3.93725593732656
-7.84427178380021,4.13666131353492
-11.4683836056231,-1.62566780594676
-9.74325351247578,2.40279206155235
-8.29262567997619,5.1904544702276
-8.14803552232485,2.47202062503628
-12.3655862829679,0.211357928574708
-8.80977656422463,1.7931637509047
-9.70795879759989,3.39244921727973
-10.4582054778489,3.0405593264919
-10.002227572705,4.82026368933769
-7.9825654085662,4.34704030166476
-5.19066513054711,3.65226892234162
-8.72624881189032,2.29614606080349
-12.680348658426,1.51194540718575
-11.7864112635829,1.63201393814496
-8.03554038910486,2.46218899989532
-8.97041165381623,1.3436165056461
-9.08390461310539,4.83765019798312
-9.66340393564467,2.14045062494352
-7.90901782259803,2.30144038118955
-9.31530279126615,2.3148224372029
-7.83227661645018,2.3438129749987
-8.19860233770686,1.86249314388589
-9.17945526301624,2.57018370385494
-5.06295804494475,4.40955459191524
-5.28623247261828,3.8802506114055
-6.90292214379013,3.47767562600759
-8.55457656591593,2.12118921258267
-9.44847453068258,2.20839079175809
-6.75540479769849,3.52281832207261
-9.3440322961343,4.35388672521366
-8.67707806747778,3.62043106696844
-8.79255779837963,2.27812980365489
-9.10305199947944,3.69042443765499
-9.91670620234023,1.91433465602523
-8.80797551970525,1.82192847351442
-8.96709017726931,2.47960685624722
-7.36126730161511,5.50801027724536
-7.28639036658832,2.90089133865129
-9.44494609350397,1.45993360405977
-8.46997666338635,5.62200071809705
-9.73338124452868,1.1210164959989
-10.8305970775111,3.03570860540711
-9.67324633729272,2.09967521713831
-11.2757703737004,1.62526984905825
-8.61604618829575,4.17595069792307
-11.4445184182468,-0.431110832787283
-9.55502350065159,2.16562342224037
-6.50560346619909,3.54706037176865
-6.515267328361,3.72401989125232
-8.93917357641506,3.71652691611492
-7.68510061879059,3.49680980816528
-9.54743416501755,1.72846135915794
-10.3226063960063,3.42461116559836
-8.83578112229075,1.344183555986
-9.5300028485295,2.9248486111552
-12.1034945118594,1.59152098178054
-11.7119504350492,0.063979688026217
-10.9500898608439,0.956606198826389
-8.7064675318011,2.88775557478679
-9.50286519581181,3.50685166924291
-7.48006743714818,2.68335192987382
-6.95580140849469,3.92966911487411
-8.65175388667596,3.2983483922802
-8.05879210255266,3.2947669994674
-9.66486316339617,2.20225580276224
-10.2681842809248,0.889174664220597
-12.4797943536496,1.20343811313886
-7.31264542763779,2.7108282425442
-7.62953352541819,2.98810818816336
-9.41974155719636,2.07058399421485
-9.94882880910212,1.49070277409478
-9.50554496539736,2.69796859945331
-11.2846505933271,1.4174980748739
-8.82939043389919,2.69356503626017
-11.931366797024,-0.849582551278089
-8.87929827097507,1.48434201383665
-9.4948646460706,2.10845259961
-9.48210706836577,3.61580427773931
-7.30212441001027,5.28604058663998
-5.41234499565839,4.0979059897286
-5.13118983274343,4.1207843842414
-6.92153628763448,4.21571892968616
-9.83570016079111,2.25561793818613
-7.65553979096535,3.54608451893207
-8.63394950065513,3.77842021469671
-9.13472111311164,3.37297317789915
-6.22513183805306,3.79350263017254
-8.38503482818858,2.69374693512543
-7.90478875005266,6.61417502125537
-9.29847919710928,4.34530477952069
-12.3205203116543,2.24000400127114
-10.3555511140361,1.39415500604535
-11.6716041556026,2.77646916909831
-10.5405230276713,2.04339807391482
-7.52069094224524,4.92121610853883
-10.6639990831426,0.473270682169328
-6.63529535440478,3.2716112266843
-10.0416680370808,3.08059020331506
-8.90810036889073,2.68360646880384
-8.80059781262164,3.13711637448973
-10.5126469218243,2.20831820252772
-8.34110058794206,-0.006610834829913
-9.03179528040101,3.32952383763074
-8.14139557044858,2.32591688912928
-8.50020925024856,0.905718036803143
-8.007045130795,2.43866433914544
-7.50459882228689,3.59006730905951
-8.955491457422,3.524116162024
-8.95160447009215,1.13783331021108
-6.81499576726749,3.91846668247731
-8.78349514522746,2.79570648810761
-9.17291158524325,0.785102251356609
-8.89927182987972,1.54542739363034
-7.51263149063164,3.03793998331446
-5.66871600241751,3.11263769530383
-10.3370693654457,2.32766827365438
-9.11706766519347,1.82277999082004
-8.49565125180543,2.1776704867881
-11.6958865232713,1.89097442929249
-9.080634378451,2.99775079159826
-10.7063471913254,0.204875284460147
-8.00120823485114,1.12686289547049
-8.67906665650237,3.15773029784368
-11.1211652422171,2.25352481898768
-7.03880853946438,4.18622094221357
-7.08437356806918,2.34857492161395
-5.12429487356568,4.31071093179544
-9.70579650047738,3.66126014422245
-11.8561747241473,0.318364261478277
-12.7574293766417,1.92115935710773
-11.4761863814193,0.323289404226045
-9.3128102439664,2.82644073358625
-11.5709236243139,3.47856942123543
-7.89226782032714,2.61289304481886
-8.20053028864115,0.563322825702114
-9.42270470229267,1.99525358240245
-9.70736048689442,1.15019218794484
-8.86356337979097,2.86466824582436
-12.3266590690105,3.67032371681608
-4.95514095946181,5.31443242516195
-8.29508096834423,3.58001377035993
-7.03574126498851,3.28655814616201
-5.76216608195039,4.93678007968847
-11.7969749946032,2.77579079733376
-8.99855118797091,2.77437399615916
-9.66035769082169,3.29684710043788
-8.58316227185658,3.98144213140356
-8.25840770241065,3.28016346762687
-10.7259163476821,1.72482564598
-9.89597546288277,1.15542301248311
-9.26821992223368,2.53289388211169
-7.86049771890172,2.92262079773322
-8.82977165891578,2.46412127186976
-9.04777722696009,2.61835341626101
-7.37439062643038,4.28621105637294
-10.6228675300195,4.20658542232135
-6.89824874363874,3.17087267096787
-9.12584188110526,3.11051237061127
-9.70833944499823,2.49971432971766
-10.007012558465,2.85291530299329
-8.20158326044116,4.20614203546611
-12.3432046757556,2.00540937329431
-13.7560927517747,1.61240323042526
-11.9497205477086,0.47222027550484
-7.44970765601641,0.874091624513253
-12.1085579726386,1.64359688339975
-4.63685666752503,5.86930282029156
-9.96809878213075,2.65822738041174
-7.65100866794042,5.4844785188987
-7.31416313561983,2.568769255351
-10.0109291207388,2.4718974998931
-9.01542901964069,4.54251062613109
-9.85327213207115,3.22377131273115
-11.5644047294718,1.94004408763449
-12.0748013073401,3.09636048859767
-4.29609966164986,6.9792847233611
-7.77019942735598,2.83355486390992
-5.8998076397185,3.58127869021478
-7.78649650025225,3.46981937904597
-7.32709419627148,3.72960752889773
-10.403762927905,1.24521334653127
-8.61365366762279,2.37642597957939
-7.79739420675847,2.58059164883216
-10.798710166911,2.96716202738125
-6.82199672451408,3.11164322551432
-6.96588785204369,3.89524482795321
-7.86840537082237,2.61384711100355
8.84277824056493,-3.33910353236898
10.3006394964341,-9.09116833789642
10.03997307432,-7.53039797986937
10.4732925487048,-5.88005482434618
8.85188728605263,-6.08965021847389
7.76439171007294,-4.83539733851225
12.9788822166154,-4.44052203895069
11.9692037493609,-5.59518774721626
9.13840533354813,-7.51423857406662
8.98804906615778,-5.55411528324807
10.8110455835149,-5.64610651260685
5.04221539627545,-4.72808086120781
11.5164279862055,-8.00242334595757
8.65413367123816,-4.12898550219573
7.98053331026684,-7.04669180966011
11.8534334283738,-9.47510712523737
9.88301411305877,-4.73453768164602
9.82909803482925,-9.42725503453748
9.28886236677977,-12.6044889562194
6.0667675674272,-10.2490194063099
10.9509521666518,-6.84902893514723
9.57492278240003,-5.25425441261271
5.79433508138285,-6.79415295558992
8.85233798923385,-3.94702563412496
11.5055334029627,-6.39317543562811
7.46046003366918,-5.57490341380609
9.89596331917989,-8.28340301917404
6.5442951501605,-4.85265420198664
12.4200698712103,-4.53085508548857
8.76620027690553,-6.52902007986127
11.4171725678948,-5.18321735659491
5.89628183884653,-4.30710284516161
9.67112245501079,-7.21975935562467
9.97240810255589,-3.07064669657156
12.2511845984073,-8.97989155163597
9.8013089249397,-8.19744003696783
10.4897270575489,-8.63306991034381
9.55964417211715,-5.4376204295023
13.1895143826798,-7.28470071859839
12.2639947962527,-11.0402777061955
12.9919157987495,-5.01749742942694
10.7605157390831,-6.84952575269257
8.53675199399308,-8.19274670758597
9.89391005613022,-1.38316749910399
9.74331749474337,-8.86576719963589
11.5724678896656,-1.09533319002848
8.32041863167802,-5.22285177111727
11.1727776292741,-8.00097009323242
9.66764126675455,-4.18647930123548
11.2176907117556,-3.88479041051006
