,iteration,index,x_1,x_2,x_3,x_4
0,0.0,1.0,5.7,3.0,4.4,1.3
1,0.0,2.0,5.8,3.0,4.5,1.3
2,0.0,3.0,5.8,3.0,4.3,1.3
3,1.0,1.0,5.7,3.0,4.4,1.3
4,1.0,2.0,5.8,3.0,4.5,1.3
5,1.0,3.0,5.8,3.0,4.3,1.3
6,2.0,1.0,5.2,3.2,1.5,0.3
7,2.0,2.0,6.4,3.0,5.1,1.8
8,2.0,3.0,5.1,3.0,1.7,0.4
9,3.0,1.0,5.2,3.2,1.5,0.3
10,3.0,2.0,6.4,3.0,5.1,1.8
11,3.0,3.0,5.1,3.0,1.7,0.4
12,4.0,1.0,5.1,3.5,1.5,0.2
13,4.0,2.0,6.3,2.9,4.9,1.7
14,4.0,3.0,5.0,3.0,1.6,0.4
15,5.0,1.0,5.1,3.5,1.5,0.2
16,5.0,2.0,6.3,2.9,4.9,1.7
17,5.0,3.0,5.0,3.0,1.6,0.4
18,6.0,1.0,5.1,3.5,1.5,0.2
19,6.0,2.0,6.3,2.9,4.9,1.6
20,6.0,3.0,4.9,3.0,1.5,0.2
21,7.0,1.0,5.1,3.5,1.5,0.2
22,7.0,2.0,6.3,2.9,4.9,1.6
23,7.0,3.0,4.9,3.0,1.5,0.2
24,8.0,1.0,5.1,3.5,1.5,0.2
25,8.0,2.0,6.3,2.9,4.9,1.6
26,8.0,3.0,4.8,3.0,1.4,0.2
27,9.0,1.0,5.1,3.5,1.5,0.2
28,9.0,2.0,6.3,2.9,4.9,1.6
29,9.0,3.0,4.8,3.0,1.4,0.2
30,10.0,1.0,5.1,3.5,1.5,0.2
31,10.0,2.0,6.3,2.9,4.9,1.6
32,10.0,3.0,4.8,3.0,1.4,0.2
33,11.0,1.0,5.1,3.5,1.5,0.2
34,11.0,2.0,6.3,2.9,4.9,1.6
35,11.0,3.0,4.8,3.0,1.4,0.2
