iteration,index,c_1,c_2
0,1,383,388
0,2,396,389
0,3,381,379
0,4,375,388
0,5,379,393
0,6,375,376
0,7,375,379
1,1,383,388
1,2,396,389
1,3,381,379
1,4,375,388
1,5,379,393
1,6,375,376
1,7,375,379
2,1,382.5,391.5
2,2,395.5,388.5
2,3,384.5,381.5
2,4,374.5,387.5
2,5,378.5,393.5
2,6,380.5,375.5
2,7,374.5,378.5
3,1,382.5,391.5
3,2,395.5,388.5
3,3,384.5,381.5
3,4,374.5,387.5
3,5,378.5,393.5
3,6,380.5,375.5
3,7,374.5,378.5
4,1,393.5,396.5
4,2,489.5,417.5
4,3,494.5,380.5
4,4,361.5,384.5
4,5,369.5,419.5
4,6,399.5,362.5
4,7,369.5,365.5
